State,State Abbreviation,State ID,County,County ID,DSCI,Date
Arizona,AZ,4,Apache County,04001,198,1/7/2020
Arizona,AZ,4,Apache County,04001,198,1/14/2020
Arizona,AZ,4,Apache County,04001,198,1/21/2020
Arizona,AZ,4,Apache County,04001,198,1/28/2020
Arizona,AZ,4,Apache County,04001,198,2/4/2020
Arizona,AZ,4,Apache County,04001,198,2/11/2020
Arizona,AZ,4,Apache County,04001,189,2/18/2020
Arizona,AZ,4,Apache County,04001,164,2/25/2020
Arizona,AZ,4,Apache County,04001,164,3/3/2020
Arizona,AZ,4,Apache County,04001,164,3/10/2020
Arizona,AZ,4,Apache County,04001,164,3/17/2020
Arizona,AZ,4,Apache County,04001,164,3/24/2020
Arizona,AZ,4,Apache County,04001,163,3/31/2020
Arizona,AZ,4,Apache County,04001,163,4/7/2020
Arizona,AZ,4,Apache County,04001,94,4/14/2020
Arizona,AZ,4,Apache County,04001,94,4/21/2020
Arizona,AZ,4,Apache County,04001,94,4/28/2020
Arizona,AZ,4,Apache County,04001,94,5/5/2020
Arizona,AZ,4,Apache County,04001,94,5/12/2020
Arizona,AZ,4,Apache County,04001,94,5/19/2020
Arizona,AZ,4,Apache County,04001,94,5/26/2020
Arizona,AZ,4,Apache County,04001,94,6/2/2020
Arizona,AZ,4,Apache County,04001,95,6/9/2020
Arizona,AZ,4,Apache County,04001,95,6/16/2020
Arizona,AZ,4,Apache County,04001,95,6/23/2020
Arizona,AZ,4,Apache County,04001,95,6/30/2020
Arizona,AZ,4,Apache County,04001,111,7/7/2020
Arizona,AZ,4,Apache County,04001,123,7/14/2020
Arizona,AZ,4,Apache County,04001,158,7/21/2020
Arizona,AZ,4,Apache County,04001,170,7/28/2020
Arizona,AZ,4,Apache County,04001,196,8/4/2020
Arizona,AZ,4,Apache County,04001,195,8/11/2020
Arizona,AZ,4,Apache County,04001,229,8/18/2020
Arizona,AZ,4,Apache County,04001,318,8/25/2020
Arizona,AZ,4,Apache County,04001,318,9/1/2020
Arizona,AZ,4,Apache County,04001,321,9/8/2020
Arizona,AZ,4,Apache County,04001,321,9/15/2020
Arizona,AZ,4,Apache County,04001,321,9/22/2020
Arizona,AZ,4,Apache County,04001,348,9/29/2020
Arizona,AZ,4,Apache County,04001,351,10/6/2020
Arizona,AZ,4,Apache County,04001,351,10/13/2020
Arizona,AZ,4,Apache County,04001,400,10/20/2020
Arizona,AZ,4,Apache County,04001,400,10/27/2020
Arizona,AZ,4,Apache County,04001,400,11/3/2020
Arizona,AZ,4,Apache County,04001,400,11/10/2020
Arizona,AZ,4,Apache County,04001,442,11/17/2020
Arizona,AZ,4,Apache County,04001,455,11/24/2020
Arizona,AZ,4,Apache County,04001,500,12/1/2020
Arizona,AZ,4,Apache County,04001,500,12/8/2020
Arizona,AZ,4,Apache County,04001,473,12/15/2020
Arizona,AZ,4,Apache County,04001,473,12/22/2020
Arizona,AZ,4,Apache County,04001,473,12/29/2020
Arizona,AZ,4,Apache County,04001,473,1/5/2021
Arizona,AZ,4,Apache County,04001,473,1/12/2021
Arizona,AZ,4,Apache County,04001,473,1/19/2021
Arizona,AZ,4,Apache County,04001,464,1/26/2021
Arizona,AZ,4,Apache County,04001,447,2/2/2021
Arizona,AZ,4,Apache County,04001,447,2/9/2021
Arizona,AZ,4,Apache County,04001,446,2/16/2021
Arizona,AZ,4,Apache County,04001,445,2/23/2021
Arizona,AZ,4,Apache County,04001,445,3/2/2021
Arizona,AZ,4,Apache County,04001,445,3/9/2021
Arizona,AZ,4,Apache County,04001,445,3/16/2021
Arizona,AZ,4,Apache County,04001,445,3/23/2021
Arizona,AZ,4,Apache County,04001,445,3/30/2021
Arizona,AZ,4,Apache County,04001,445,4/6/2021
Arizona,AZ,4,Apache County,04001,445,4/13/2021
Arizona,AZ,4,Apache County,04001,445,4/20/2021
Arizona,AZ,4,Apache County,04001,445,4/27/2021
Arizona,AZ,4,Apache County,04001,445,5/4/2021
Arizona,AZ,4,Apache County,04001,445,5/11/2021
Arizona,AZ,4,Apache County,04001,445,5/18/2021
Arizona,AZ,4,Apache County,04001,446,5/25/2021
Arizona,AZ,4,Apache County,04001,446,6/1/2021
Arizona,AZ,4,Apache County,04001,446,6/8/2021
Arizona,AZ,4,Apache County,04001,446,6/15/2021
Arizona,AZ,4,Apache County,04001,446,6/22/2021
Arizona,AZ,4,Apache County,04001,446,6/29/2021
Arizona,AZ,4,Apache County,04001,446,7/6/2021
Arizona,AZ,4,Apache County,04001,446,7/13/2021
Arizona,AZ,4,Apache County,04001,438,7/20/2021
Arizona,AZ,4,Apache County,04001,369,7/27/2021
Arizona,AZ,4,Apache County,04001,333,8/3/2021
Arizona,AZ,4,Apache County,04001,333,8/10/2021
Arizona,AZ,4,Apache County,04001,328,8/17/2021
Arizona,AZ,4,Apache County,04001,325,8/24/2021
Arizona,AZ,4,Apache County,04001,325,8/31/2021
Arizona,AZ,4,Apache County,04001,316,9/7/2021
Arizona,AZ,4,Apache County,04001,316,9/14/2021
Arizona,AZ,4,Apache County,04001,316,9/21/2021
Arizona,AZ,4,Apache County,04001,316,9/28/2021
Arizona,AZ,4,Apache County,04001,316,10/5/2021
Arizona,AZ,4,Apache County,04001,261,10/12/2021
Arizona,AZ,4,Apache County,04001,261,10/19/2021
Arizona,AZ,4,Apache County,04001,260,10/26/2021
Arizona,AZ,4,Apache County,04001,260,11/2/2021
Arizona,AZ,4,Apache County,04001,260,11/9/2021
Arizona,AZ,4,Apache County,04001,260,11/16/2021
Arizona,AZ,4,Apache County,04001,260,11/23/2021
Arizona,AZ,4,Apache County,04001,260,11/30/2021
Arizona,AZ,4,Apache County,04001,260,12/7/2021
Arizona,AZ,4,Apache County,04001,260,12/14/2021
Arizona,AZ,4,Apache County,04001,261,12/21/2021
Arizona,AZ,4,Apache County,04001,257,12/28/2021
Arizona,AZ,4,Apache County,04001,257,1/4/2022
Arizona,AZ,4,Apache County,04001,256,1/11/2022
Arizona,AZ,4,Apache County,04001,256,1/18/2022
Arizona,AZ,4,Apache County,04001,256,1/25/2022
Arizona,AZ,4,Apache County,04001,256,2/1/2022
Arizona,AZ,4,Apache County,04001,256,2/8/2022
Arizona,AZ,4,Apache County,04001,256,2/15/2022
Arizona,AZ,4,Apache County,04001,256,2/22/2022
Arizona,AZ,4,Apache County,04001,262,3/1/2022
Arizona,AZ,4,Apache County,04001,262,3/8/2022
Arizona,AZ,4,Apache County,04001,262,3/15/2022
Arizona,AZ,4,Apache County,04001,262,3/22/2022
Arizona,AZ,4,Apache County,04001,262,3/29/2022
Arizona,AZ,4,Apache County,04001,284,4/5/2022
Arizona,AZ,4,Apache County,04001,284,4/12/2022
Arizona,AZ,4,Apache County,04001,284,4/19/2022
Arizona,AZ,4,Apache County,04001,288,4/26/2022
Arizona,AZ,4,Apache County,04001,288,5/3/2022
Arizona,AZ,4,Apache County,04001,288,5/10/2022
Arizona,AZ,4,Apache County,04001,288,5/17/2022
Arizona,AZ,4,Apache County,04001,288,5/24/2022
Arizona,AZ,4,Apache County,04001,288,5/31/2022
Arizona,AZ,4,Apache County,04001,287,6/7/2022
Arizona,AZ,4,Cochise County,04003,0,1/7/2020
Arizona,AZ,4,Cochise County,04003,0,1/14/2020
Arizona,AZ,4,Cochise County,04003,0,1/21/2020
Arizona,AZ,4,Cochise County,04003,0,1/28/2020
Arizona,AZ,4,Cochise County,04003,0,2/4/2020
Arizona,AZ,4,Cochise County,04003,0,2/11/2020
Arizona,AZ,4,Cochise County,04003,0,2/18/2020
Arizona,AZ,4,Cochise County,04003,0,2/25/2020
Arizona,AZ,4,Cochise County,04003,0,3/3/2020
Arizona,AZ,4,Cochise County,04003,0,3/10/2020
Arizona,AZ,4,Cochise County,04003,0,3/17/2020
Arizona,AZ,4,Cochise County,04003,0,3/24/2020
Arizona,AZ,4,Cochise County,04003,0,3/31/2020
Arizona,AZ,4,Cochise County,04003,0,4/7/2020
Arizona,AZ,4,Cochise County,04003,0,4/14/2020
Arizona,AZ,4,Cochise County,04003,0,4/21/2020
Arizona,AZ,4,Cochise County,04003,0,4/28/2020
Arizona,AZ,4,Cochise County,04003,0,5/5/2020
Arizona,AZ,4,Cochise County,04003,0,5/12/2020
Arizona,AZ,4,Cochise County,04003,0,5/19/2020
Arizona,AZ,4,Cochise County,04003,0,5/26/2020
Arizona,AZ,4,Cochise County,04003,0,6/2/2020
Arizona,AZ,4,Cochise County,04003,13,6/9/2020
Arizona,AZ,4,Cochise County,04003,13,6/16/2020
Arizona,AZ,4,Cochise County,04003,13,6/23/2020
Arizona,AZ,4,Cochise County,04003,13,6/30/2020
Arizona,AZ,4,Cochise County,04003,51,7/7/2020
Arizona,AZ,4,Cochise County,04003,51,7/14/2020
Arizona,AZ,4,Cochise County,04003,145,7/21/2020
Arizona,AZ,4,Cochise County,04003,200,7/28/2020
Arizona,AZ,4,Cochise County,04003,200,8/4/2020
Arizona,AZ,4,Cochise County,04003,200,8/11/2020
Arizona,AZ,4,Cochise County,04003,275,8/18/2020
Arizona,AZ,4,Cochise County,04003,311,8/25/2020
Arizona,AZ,4,Cochise County,04003,310,9/1/2020
Arizona,AZ,4,Cochise County,04003,332,9/8/2020
Arizona,AZ,4,Cochise County,04003,332,9/15/2020
Arizona,AZ,4,Cochise County,04003,332,9/22/2020
Arizona,AZ,4,Cochise County,04003,376,9/29/2020
Arizona,AZ,4,Cochise County,04003,397,10/6/2020
Arizona,AZ,4,Cochise County,04003,397,10/13/2020
Arizona,AZ,4,Cochise County,04003,397,10/20/2020
Arizona,AZ,4,Cochise County,04003,397,10/27/2020
Arizona,AZ,4,Cochise County,04003,397,11/3/2020
Arizona,AZ,4,Cochise County,04003,402,11/10/2020
Arizona,AZ,4,Cochise County,04003,415,11/17/2020
Arizona,AZ,4,Cochise County,04003,457,11/24/2020
Arizona,AZ,4,Cochise County,04003,457,12/1/2020
Arizona,AZ,4,Cochise County,04003,457,12/8/2020
Arizona,AZ,4,Cochise County,04003,457,12/15/2020
Arizona,AZ,4,Cochise County,04003,457,12/22/2020
Arizona,AZ,4,Cochise County,04003,457,12/29/2020
Arizona,AZ,4,Cochise County,04003,457,1/5/2021
Arizona,AZ,4,Cochise County,04003,457,1/12/2021
Arizona,AZ,4,Cochise County,04003,457,1/19/2021
Arizona,AZ,4,Cochise County,04003,457,1/26/2021
Arizona,AZ,4,Cochise County,04003,457,2/2/2021
Arizona,AZ,4,Cochise County,04003,457,2/9/2021
Arizona,AZ,4,Cochise County,04003,457,2/16/2021
Arizona,AZ,4,Cochise County,04003,457,2/23/2021
Arizona,AZ,4,Cochise County,04003,457,3/2/2021
Arizona,AZ,4,Cochise County,04003,457,3/9/2021
Arizona,AZ,4,Cochise County,04003,457,3/16/2021
Arizona,AZ,4,Cochise County,04003,457,3/23/2021
Arizona,AZ,4,Cochise County,04003,457,3/30/2021
Arizona,AZ,4,Cochise County,04003,457,4/6/2021
Arizona,AZ,4,Cochise County,04003,500,4/13/2021
Arizona,AZ,4,Cochise County,04003,500,4/20/2021
Arizona,AZ,4,Cochise County,04003,500,4/27/2021
Arizona,AZ,4,Cochise County,04003,500,5/4/2021
Arizona,AZ,4,Cochise County,04003,500,5/11/2021
Arizona,AZ,4,Cochise County,04003,500,5/18/2021
Arizona,AZ,4,Cochise County,04003,500,5/25/2021
Arizona,AZ,4,Cochise County,04003,500,6/1/2021
Arizona,AZ,4,Cochise County,04003,500,6/8/2021
Arizona,AZ,4,Cochise County,04003,500,6/15/2021
Arizona,AZ,4,Cochise County,04003,500,6/22/2021
Arizona,AZ,4,Cochise County,04003,500,6/29/2021
Arizona,AZ,4,Cochise County,04003,500,7/6/2021
Arizona,AZ,4,Cochise County,04003,500,7/13/2021
Arizona,AZ,4,Cochise County,04003,465,7/20/2021
Arizona,AZ,4,Cochise County,04003,383,7/27/2021
Arizona,AZ,4,Cochise County,04003,324,8/3/2021
Arizona,AZ,4,Cochise County,04003,324,8/10/2021
Arizona,AZ,4,Cochise County,04003,277,8/17/2021
Arizona,AZ,4,Cochise County,04003,277,8/24/2021
Arizona,AZ,4,Cochise County,04003,277,8/31/2021
Arizona,AZ,4,Cochise County,04003,211,9/7/2021
Arizona,AZ,4,Cochise County,04003,211,9/14/2021
Arizona,AZ,4,Cochise County,04003,211,9/21/2021
Arizona,AZ,4,Cochise County,04003,211,9/28/2021
Arizona,AZ,4,Cochise County,04003,211,10/5/2021
Arizona,AZ,4,Cochise County,04003,209,10/12/2021
Arizona,AZ,4,Cochise County,04003,208,10/19/2021
Arizona,AZ,4,Cochise County,04003,209,10/26/2021
Arizona,AZ,4,Cochise County,04003,209,11/2/2021
Arizona,AZ,4,Cochise County,04003,209,11/9/2021
Arizona,AZ,4,Cochise County,04003,209,11/16/2021
Arizona,AZ,4,Cochise County,04003,209,11/23/2021
Arizona,AZ,4,Cochise County,04003,209,11/30/2021
Arizona,AZ,4,Cochise County,04003,209,12/7/2021
Arizona,AZ,4,Cochise County,04003,208,12/14/2021
Arizona,AZ,4,Cochise County,04003,208,12/21/2021
Arizona,AZ,4,Cochise County,04003,209,12/28/2021
Arizona,AZ,4,Cochise County,04003,167,1/4/2022
Arizona,AZ,4,Cochise County,04003,169,1/11/2022
Arizona,AZ,4,Cochise County,04003,169,1/18/2022
Arizona,AZ,4,Cochise County,04003,169,1/25/2022
Arizona,AZ,4,Cochise County,04003,169,2/1/2022
Arizona,AZ,4,Cochise County,04003,169,2/8/2022
Arizona,AZ,4,Cochise County,04003,169,2/15/2022
Arizona,AZ,4,Cochise County,04003,169,2/22/2022
Arizona,AZ,4,Cochise County,04003,210,3/1/2022
Arizona,AZ,4,Cochise County,04003,210,3/8/2022
Arizona,AZ,4,Cochise County,04003,210,3/15/2022
Arizona,AZ,4,Cochise County,04003,210,3/22/2022
Arizona,AZ,4,Cochise County,04003,210,3/29/2022
Arizona,AZ,4,Cochise County,04003,296,4/5/2022
Arizona,AZ,4,Cochise County,04003,296,4/12/2022
Arizona,AZ,4,Cochise County,04003,296,4/19/2022
Arizona,AZ,4,Cochise County,04003,298,4/26/2022
Arizona,AZ,4,Cochise County,04003,298,5/3/2022
Arizona,AZ,4,Cochise County,04003,298,5/10/2022
Arizona,AZ,4,Cochise County,04003,350,5/17/2022
Arizona,AZ,4,Cochise County,04003,350,5/24/2022
Arizona,AZ,4,Cochise County,04003,350,5/31/2022
Arizona,AZ,4,Cochise County,04003,350,6/7/2022
Arizona,AZ,4,Coconino County,04005,170,1/7/2020
Arizona,AZ,4,Coconino County,04005,170,1/14/2020
Arizona,AZ,4,Coconino County,04005,170,1/21/2020
Arizona,AZ,4,Coconino County,04005,170,1/28/2020
Arizona,AZ,4,Coconino County,04005,170,2/4/2020
Arizona,AZ,4,Coconino County,04005,170,2/11/2020
Arizona,AZ,4,Coconino County,04005,187,2/18/2020
Arizona,AZ,4,Coconino County,04005,180,2/25/2020
Arizona,AZ,4,Coconino County,04005,180,3/3/2020
Arizona,AZ,4,Coconino County,04005,180,3/10/2020
Arizona,AZ,4,Coconino County,04005,144,3/17/2020
Arizona,AZ,4,Coconino County,04005,143,3/24/2020
Arizona,AZ,4,Coconino County,04005,132,3/31/2020
Arizona,AZ,4,Coconino County,04005,132,4/7/2020
Arizona,AZ,4,Coconino County,04005,114,4/14/2020
Arizona,AZ,4,Coconino County,04005,114,4/21/2020
Arizona,AZ,4,Coconino County,04005,114,4/28/2020
Arizona,AZ,4,Coconino County,04005,114,5/5/2020
Arizona,AZ,4,Coconino County,04005,115,5/12/2020
Arizona,AZ,4,Coconino County,04005,115,5/19/2020
Arizona,AZ,4,Coconino County,04005,115,5/26/2020
Arizona,AZ,4,Coconino County,04005,115,6/2/2020
Arizona,AZ,4,Coconino County,04005,114,6/9/2020
Arizona,AZ,4,Coconino County,04005,114,6/16/2020
Arizona,AZ,4,Coconino County,04005,114,6/23/2020
Arizona,AZ,4,Coconino County,04005,114,6/30/2020
Arizona,AZ,4,Coconino County,04005,114,7/7/2020
Arizona,AZ,4,Coconino County,04005,115,7/14/2020
Arizona,AZ,4,Coconino County,04005,171,7/21/2020
Arizona,AZ,4,Coconino County,04005,172,7/28/2020
Arizona,AZ,4,Coconino County,04005,224,8/4/2020
Arizona,AZ,4,Coconino County,04005,228,8/11/2020
Arizona,AZ,4,Coconino County,04005,300,8/18/2020
Arizona,AZ,4,Coconino County,04005,350,8/25/2020
Arizona,AZ,4,Coconino County,04005,350,9/1/2020
Arizona,AZ,4,Coconino County,04005,360,9/8/2020
Arizona,AZ,4,Coconino County,04005,360,9/15/2020
Arizona,AZ,4,Coconino County,04005,360,9/22/2020
Arizona,AZ,4,Coconino County,04005,400,9/29/2020
Arizona,AZ,4,Coconino County,04005,400,10/6/2020
Arizona,AZ,4,Coconino County,04005,400,10/13/2020
Arizona,AZ,4,Coconino County,04005,400,10/20/2020
Arizona,AZ,4,Coconino County,04005,400,10/27/2020
Arizona,AZ,4,Coconino County,04005,400,11/3/2020
Arizona,AZ,4,Coconino County,04005,430,11/10/2020
Arizona,AZ,4,Coconino County,04005,433,11/17/2020
Arizona,AZ,4,Coconino County,04005,500,11/24/2020
Arizona,AZ,4,Coconino County,04005,500,12/1/2020
Arizona,AZ,4,Coconino County,04005,500,12/8/2020
Arizona,AZ,4,Coconino County,04005,500,12/15/2020
Arizona,AZ,4,Coconino County,04005,500,12/22/2020
Arizona,AZ,4,Coconino County,04005,500,12/29/2020
Arizona,AZ,4,Coconino County,04005,500,1/5/2021
Arizona,AZ,4,Coconino County,04005,500,1/12/2021
Arizona,AZ,4,Coconino County,04005,500,1/19/2021
Arizona,AZ,4,Coconino County,04005,481,1/26/2021
Arizona,AZ,4,Coconino County,04005,466,2/2/2021
Arizona,AZ,4,Coconino County,04005,466,2/9/2021
Arizona,AZ,4,Coconino County,04005,466,2/16/2021
Arizona,AZ,4,Coconino County,04005,466,2/23/2021
Arizona,AZ,4,Coconino County,04005,466,3/2/2021
Arizona,AZ,4,Coconino County,04005,466,3/9/2021
Arizona,AZ,4,Coconino County,04005,466,3/16/2021
Arizona,AZ,4,Coconino County,04005,466,3/23/2021
Arizona,AZ,4,Coconino County,04005,466,3/30/2021
Arizona,AZ,4,Coconino County,04005,466,4/6/2021
Arizona,AZ,4,Coconino County,04005,466,4/13/2021
Arizona,AZ,4,Coconino County,04005,466,4/20/2021
Arizona,AZ,4,Coconino County,04005,466,4/27/2021
Arizona,AZ,4,Coconino County,04005,466,5/4/2021
Arizona,AZ,4,Coconino County,04005,466,5/11/2021
Arizona,AZ,4,Coconino County,04005,466,5/18/2021
Arizona,AZ,4,Coconino County,04005,466,5/25/2021
Arizona,AZ,4,Coconino County,04005,466,6/1/2021
Arizona,AZ,4,Coconino County,04005,466,6/8/2021
Arizona,AZ,4,Coconino County,04005,466,6/15/2021
Arizona,AZ,4,Coconino County,04005,466,6/22/2021
Arizona,AZ,4,Coconino County,04005,475,6/29/2021
Arizona,AZ,4,Coconino County,04005,475,7/6/2021
Arizona,AZ,4,Coconino County,04005,475,7/13/2021
Arizona,AZ,4,Coconino County,04005,442,7/20/2021
Arizona,AZ,4,Coconino County,04005,388,7/27/2021
Arizona,AZ,4,Coconino County,04005,370,8/3/2021
Arizona,AZ,4,Coconino County,04005,369,8/10/2021
Arizona,AZ,4,Coconino County,04005,364,8/17/2021
Arizona,AZ,4,Coconino County,04005,292,8/24/2021
Arizona,AZ,4,Coconino County,04005,292,8/31/2021
Arizona,AZ,4,Coconino County,04005,270,9/7/2021
Arizona,AZ,4,Coconino County,04005,270,9/14/2021
Arizona,AZ,4,Coconino County,04005,270,9/21/2021
Arizona,AZ,4,Coconino County,04005,269,9/28/2021
Arizona,AZ,4,Coconino County,04005,269,10/5/2021
Arizona,AZ,4,Coconino County,04005,243,10/12/2021
Arizona,AZ,4,Coconino County,04005,242,10/19/2021
Arizona,AZ,4,Coconino County,04005,242,10/26/2021
Arizona,AZ,4,Coconino County,04005,242,11/2/2021
Arizona,AZ,4,Coconino County,04005,242,11/9/2021
Arizona,AZ,4,Coconino County,04005,242,11/16/2021
Arizona,AZ,4,Coconino County,04005,242,11/23/2021
Arizona,AZ,4,Coconino County,04005,242,11/30/2021
Arizona,AZ,4,Coconino County,04005,242,12/7/2021
Arizona,AZ,4,Coconino County,04005,242,12/14/2021
Arizona,AZ,4,Coconino County,04005,243,12/21/2021
Arizona,AZ,4,Coconino County,04005,222,12/28/2021
Arizona,AZ,4,Coconino County,04005,222,1/4/2022
Arizona,AZ,4,Coconino County,04005,224,1/11/2022
Arizona,AZ,4,Coconino County,04005,224,1/18/2022
Arizona,AZ,4,Coconino County,04005,224,1/25/2022
Arizona,AZ,4,Coconino County,04005,224,2/1/2022
Arizona,AZ,4,Coconino County,04005,224,2/8/2022
Arizona,AZ,4,Coconino County,04005,224,2/15/2022
Arizona,AZ,4,Coconino County,04005,224,2/22/2022
Arizona,AZ,4,Coconino County,04005,224,3/1/2022
Arizona,AZ,4,Coconino County,04005,224,3/8/2022
Arizona,AZ,4,Coconino County,04005,224,3/15/2022
Arizona,AZ,4,Coconino County,04005,224,3/22/2022
Arizona,AZ,4,Coconino County,04005,224,3/29/2022
Arizona,AZ,4,Coconino County,04005,236,4/5/2022
Arizona,AZ,4,Coconino County,04005,235,4/12/2022
