State,State Abbreviation,State ID,County,County ID,DSCI,Date
Arizona,AZ,4,Coconino County,04005,235,4/19/2022
Arizona,AZ,4,Coconino County,04005,253,4/26/2022
Arizona,AZ,4,Coconino County,04005,253,5/3/2022
Arizona,AZ,4,Coconino County,04005,255,5/10/2022
Arizona,AZ,4,Coconino County,04005,255,5/17/2022
Arizona,AZ,4,Coconino County,04005,297,5/24/2022
Arizona,AZ,4,Coconino County,04005,297,5/31/2022
Arizona,AZ,4,Coconino County,04005,297,6/7/2022
Arizona,AZ,4,Gila County,04007,0,1/7/2020
Arizona,AZ,4,Gila County,04007,0,1/14/2020
Arizona,AZ,4,Gila County,04007,0,1/21/2020
Arizona,AZ,4,Gila County,04007,0,1/28/2020
Arizona,AZ,4,Gila County,04007,0,2/4/2020
Arizona,AZ,4,Gila County,04007,0,2/11/2020
Arizona,AZ,4,Gila County,04007,2,2/18/2020
Arizona,AZ,4,Gila County,04007,0,2/25/2020
Arizona,AZ,4,Gila County,04007,0,3/3/2020
Arizona,AZ,4,Gila County,04007,0,3/10/2020
Arizona,AZ,4,Gila County,04007,0,3/17/2020
Arizona,AZ,4,Gila County,04007,0,3/24/2020
Arizona,AZ,4,Gila County,04007,0,3/31/2020
Arizona,AZ,4,Gila County,04007,0,4/7/2020
Arizona,AZ,4,Gila County,04007,0,4/14/2020
Arizona,AZ,4,Gila County,04007,0,4/21/2020
Arizona,AZ,4,Gila County,04007,0,4/28/2020
Arizona,AZ,4,Gila County,04007,0,5/5/2020
Arizona,AZ,4,Gila County,04007,0,5/12/2020
Arizona,AZ,4,Gila County,04007,0,5/19/2020
Arizona,AZ,4,Gila County,04007,0,5/26/2020
Arizona,AZ,4,Gila County,04007,0,6/2/2020
Arizona,AZ,4,Gila County,04007,38,6/9/2020
Arizona,AZ,4,Gila County,04007,38,6/16/2020
Arizona,AZ,4,Gila County,04007,38,6/23/2020
Arizona,AZ,4,Gila County,04007,38,6/30/2020
Arizona,AZ,4,Gila County,04007,58,7/7/2020
Arizona,AZ,4,Gila County,04007,76,7/14/2020
Arizona,AZ,4,Gila County,04007,138,7/21/2020
Arizona,AZ,4,Gila County,04007,141,7/28/2020
Arizona,AZ,4,Gila County,04007,229,8/4/2020
Arizona,AZ,4,Gila County,04007,229,8/11/2020
Arizona,AZ,4,Gila County,04007,300,8/18/2020
Arizona,AZ,4,Gila County,04007,396,8/25/2020
Arizona,AZ,4,Gila County,04007,396,9/1/2020
Arizona,AZ,4,Gila County,04007,400,9/8/2020
Arizona,AZ,4,Gila County,04007,400,9/15/2020
Arizona,AZ,4,Gila County,04007,400,9/22/2020
Arizona,AZ,4,Gila County,04007,403,9/29/2020
Arizona,AZ,4,Gila County,04007,406,10/6/2020
Arizona,AZ,4,Gila County,04007,406,10/13/2020
Arizona,AZ,4,Gila County,04007,421,10/20/2020
Arizona,AZ,4,Gila County,04007,421,10/27/2020
Arizona,AZ,4,Gila County,04007,421,11/3/2020
Arizona,AZ,4,Gila County,04007,421,11/10/2020
Arizona,AZ,4,Gila County,04007,435,11/17/2020
Arizona,AZ,4,Gila County,04007,500,11/24/2020
Arizona,AZ,4,Gila County,04007,500,12/1/2020
Arizona,AZ,4,Gila County,04007,500,12/8/2020
Arizona,AZ,4,Gila County,04007,500,12/15/2020
Arizona,AZ,4,Gila County,04007,500,12/22/2020
Arizona,AZ,4,Gila County,04007,500,12/29/2020
Arizona,AZ,4,Gila County,04007,500,1/5/2021
Arizona,AZ,4,Gila County,04007,500,1/12/2021
Arizona,AZ,4,Gila County,04007,500,1/19/2021
Arizona,AZ,4,Gila County,04007,425,1/26/2021
Arizona,AZ,4,Gila County,04007,423,2/2/2021
Arizona,AZ,4,Gila County,04007,423,2/9/2021
Arizona,AZ,4,Gila County,04007,423,2/16/2021
Arizona,AZ,4,Gila County,04007,423,2/23/2021
Arizona,AZ,4,Gila County,04007,423,3/2/2021
Arizona,AZ,4,Gila County,04007,423,3/9/2021
Arizona,AZ,4,Gila County,04007,423,3/16/2021
Arizona,AZ,4,Gila County,04007,423,3/23/2021
Arizona,AZ,4,Gila County,04007,423,3/30/2021
Arizona,AZ,4,Gila County,04007,423,4/6/2021
Arizona,AZ,4,Gila County,04007,423,4/13/2021
Arizona,AZ,4,Gila County,04007,423,4/20/2021
Arizona,AZ,4,Gila County,04007,423,4/27/2021
Arizona,AZ,4,Gila County,04007,423,5/4/2021
Arizona,AZ,4,Gila County,04007,423,5/11/2021
Arizona,AZ,4,Gila County,04007,423,5/18/2021
Arizona,AZ,4,Gila County,04007,423,5/25/2021
Arizona,AZ,4,Gila County,04007,423,6/1/2021
Arizona,AZ,4,Gila County,04007,423,6/8/2021
Arizona,AZ,4,Gila County,04007,423,6/15/2021
Arizona,AZ,4,Gila County,04007,423,6/22/2021
Arizona,AZ,4,Gila County,04007,425,6/29/2021
Arizona,AZ,4,Gila County,04007,425,7/6/2021
Arizona,AZ,4,Gila County,04007,425,7/13/2021
Arizona,AZ,4,Gila County,04007,398,7/20/2021
Arizona,AZ,4,Gila County,04007,300,7/27/2021
Arizona,AZ,4,Gila County,04007,280,8/3/2021
Arizona,AZ,4,Gila County,04007,280,8/10/2021
Arizona,AZ,4,Gila County,04007,200,8/17/2021
Arizona,AZ,4,Gila County,04007,200,8/24/2021
Arizona,AZ,4,Gila County,04007,200,8/31/2021
Arizona,AZ,4,Gila County,04007,194,9/7/2021
Arizona,AZ,4,Gila County,04007,194,9/14/2021
Arizona,AZ,4,Gila County,04007,194,9/21/2021
Arizona,AZ,4,Gila County,04007,180,9/28/2021
Arizona,AZ,4,Gila County,04007,180,10/5/2021
Arizona,AZ,4,Gila County,04007,164,10/12/2021
Arizona,AZ,4,Gila County,04007,164,10/19/2021
Arizona,AZ,4,Gila County,04007,165,10/26/2021
Arizona,AZ,4,Gila County,04007,165,11/2/2021
Arizona,AZ,4,Gila County,04007,165,11/9/2021
Arizona,AZ,4,Gila County,04007,165,11/16/2021
Arizona,AZ,4,Gila County,04007,165,11/23/2021
Arizona,AZ,4,Gila County,04007,165,11/30/2021
Arizona,AZ,4,Gila County,04007,165,12/7/2021
Arizona,AZ,4,Gila County,04007,165,12/14/2021
Arizona,AZ,4,Gila County,04007,163,12/21/2021
Arizona,AZ,4,Gila County,04007,100,12/28/2021
Arizona,AZ,4,Gila County,04007,100,1/4/2022
Arizona,AZ,4,Gila County,04007,100,1/11/2022
Arizona,AZ,4,Gila County,04007,100,1/18/2022
Arizona,AZ,4,Gila County,04007,100,1/25/2022
Arizona,AZ,4,Gila County,04007,100,2/1/2022
Arizona,AZ,4,Gila County,04007,100,2/8/2022
Arizona,AZ,4,Gila County,04007,100,2/15/2022
Arizona,AZ,4,Gila County,04007,100,2/22/2022
Arizona,AZ,4,Gila County,04007,100,3/1/2022
Arizona,AZ,4,Gila County,04007,100,3/8/2022
Arizona,AZ,4,Gila County,04007,100,3/15/2022
Arizona,AZ,4,Gila County,04007,100,3/22/2022
Arizona,AZ,4,Gila County,04007,100,3/29/2022
Arizona,AZ,4,Gila County,04007,129,4/5/2022
Arizona,AZ,4,Gila County,04007,129,4/12/2022
Arizona,AZ,4,Gila County,04007,129,4/19/2022
Arizona,AZ,4,Gila County,04007,200,4/26/2022
Arizona,AZ,4,Gila County,04007,200,5/3/2022
Arizona,AZ,4,Gila County,04007,200,5/10/2022
Arizona,AZ,4,Gila County,04007,200,5/17/2022
Arizona,AZ,4,Gila County,04007,200,5/24/2022
Arizona,AZ,4,Gila County,04007,200,5/31/2022
Arizona,AZ,4,Gila County,04007,200,6/7/2022
Arizona,AZ,4,Graham County,04009,0,1/7/2020
Arizona,AZ,4,Graham County,04009,0,1/14/2020
Arizona,AZ,4,Graham County,04009,0,1/21/2020
Arizona,AZ,4,Graham County,04009,0,1/28/2020
Arizona,AZ,4,Graham County,04009,0,2/4/2020
Arizona,AZ,4,Graham County,04009,0,2/11/2020
Arizona,AZ,4,Graham County,04009,3,2/18/2020
Arizona,AZ,4,Graham County,04009,0,2/25/2020
Arizona,AZ,4,Graham County,04009,0,3/3/2020
Arizona,AZ,4,Graham County,04009,0,3/10/2020
Arizona,AZ,4,Graham County,04009,0,3/17/2020
Arizona,AZ,4,Graham County,04009,0,3/24/2020
Arizona,AZ,4,Graham County,04009,0,3/31/2020
Arizona,AZ,4,Graham County,04009,0,4/7/2020
Arizona,AZ,4,Graham County,04009,0,4/14/2020
Arizona,AZ,4,Graham County,04009,0,4/21/2020
Arizona,AZ,4,Graham County,04009,0,4/28/2020
Arizona,AZ,4,Graham County,04009,0,5/5/2020
Arizona,AZ,4,Graham County,04009,0,5/12/2020
Arizona,AZ,4,Graham County,04009,0,5/19/2020
Arizona,AZ,4,Graham County,04009,0,5/26/2020
Arizona,AZ,4,Graham County,04009,0,6/2/2020
Arizona,AZ,4,Graham County,04009,97,6/9/2020
Arizona,AZ,4,Graham County,04009,97,6/16/2020
Arizona,AZ,4,Graham County,04009,97,6/23/2020
Arizona,AZ,4,Graham County,04009,97,6/30/2020
Arizona,AZ,4,Graham County,04009,100,7/7/2020
Arizona,AZ,4,Graham County,04009,100,7/14/2020
Arizona,AZ,4,Graham County,04009,200,7/21/2020
Arizona,AZ,4,Graham County,04009,253,7/28/2020
Arizona,AZ,4,Graham County,04009,298,8/4/2020
Arizona,AZ,4,Graham County,04009,298,8/11/2020
Arizona,AZ,4,Graham County,04009,300,8/18/2020
Arizona,AZ,4,Graham County,04009,391,8/25/2020
Arizona,AZ,4,Graham County,04009,391,9/1/2020
Arizona,AZ,4,Graham County,04009,400,9/8/2020
Arizona,AZ,4,Graham County,04009,400,9/15/2020
Arizona,AZ,4,Graham County,04009,400,9/22/2020
Arizona,AZ,4,Graham County,04009,400,9/29/2020
Arizona,AZ,4,Graham County,04009,406,10/6/2020
Arizona,AZ,4,Graham County,04009,406,10/13/2020
Arizona,AZ,4,Graham County,04009,433,10/20/2020
Arizona,AZ,4,Graham County,04009,433,10/27/2020
Arizona,AZ,4,Graham County,04009,433,11/3/2020
Arizona,AZ,4,Graham County,04009,433,11/10/2020
Arizona,AZ,4,Graham County,04009,500,11/17/2020
Arizona,AZ,4,Graham County,04009,500,11/24/2020
Arizona,AZ,4,Graham County,04009,500,12/1/2020
Arizona,AZ,4,Graham County,04009,500,12/8/2020
Arizona,AZ,4,Graham County,04009,500,12/15/2020
Arizona,AZ,4,Graham County,04009,500,12/22/2020
Arizona,AZ,4,Graham County,04009,500,12/29/2020
Arizona,AZ,4,Graham County,04009,500,1/5/2021
Arizona,AZ,4,Graham County,04009,500,1/12/2021
Arizona,AZ,4,Graham County,04009,500,1/19/2021
Arizona,AZ,4,Graham County,04009,497,1/26/2021
Arizona,AZ,4,Graham County,04009,497,2/2/2021
Arizona,AZ,4,Graham County,04009,497,2/9/2021
Arizona,AZ,4,Graham County,04009,497,2/16/2021
Arizona,AZ,4,Graham County,04009,497,2/23/2021
Arizona,AZ,4,Graham County,04009,497,3/2/2021
Arizona,AZ,4,Graham County,04009,497,3/9/2021
Arizona,AZ,4,Graham County,04009,497,3/16/2021
Arizona,AZ,4,Graham County,04009,497,3/23/2021
Arizona,AZ,4,Graham County,04009,497,3/30/2021
Arizona,AZ,4,Graham County,04009,497,4/6/2021
Arizona,AZ,4,Graham County,04009,497,4/13/2021
Arizona,AZ,4,Graham County,04009,497,4/20/2021
Arizona,AZ,4,Graham County,04009,497,4/27/2021
Arizona,AZ,4,Graham County,04009,497,5/4/2021
Arizona,AZ,4,Graham County,04009,497,5/11/2021
Arizona,AZ,4,Graham County,04009,497,5/18/2021
Arizona,AZ,4,Graham County,04009,497,5/25/2021
Arizona,AZ,4,Graham County,04009,497,6/1/2021
Arizona,AZ,4,Graham County,04009,497,6/8/2021
Arizona,AZ,4,Graham County,04009,497,6/15/2021
Arizona,AZ,4,Graham County,04009,497,6/22/2021
Arizona,AZ,4,Graham County,04009,497,6/29/2021
Arizona,AZ,4,Graham County,04009,497,7/6/2021
Arizona,AZ,4,Graham County,04009,497,7/13/2021
Arizona,AZ,4,Graham County,04009,456,7/20/2021
Arizona,AZ,4,Graham County,04009,366,7/27/2021
Arizona,AZ,4,Graham County,04009,299,8/3/2021
Arizona,AZ,4,Graham County,04009,299,8/10/2021
Arizona,AZ,4,Graham County,04009,258,8/17/2021
Arizona,AZ,4,Graham County,04009,258,8/24/2021
Arizona,AZ,4,Graham County,04009,259,8/31/2021
Arizona,AZ,4,Graham County,04009,173,9/7/2021
Arizona,AZ,4,Graham County,04009,173,9/14/2021
Arizona,AZ,4,Graham County,04009,173,9/21/2021
Arizona,AZ,4,Graham County,04009,173,9/28/2021
Arizona,AZ,4,Graham County,04009,173,10/5/2021
Arizona,AZ,4,Graham County,04009,173,10/12/2021
Arizona,AZ,4,Graham County,04009,172,10/19/2021
Arizona,AZ,4,Graham County,04009,173,10/26/2021
Arizona,AZ,4,Graham County,04009,173,11/2/2021
Arizona,AZ,4,Graham County,04009,173,11/9/2021
Arizona,AZ,4,Graham County,04009,173,11/16/2021
Arizona,AZ,4,Graham County,04009,173,11/23/2021
Arizona,AZ,4,Graham County,04009,173,11/30/2021
Arizona,AZ,4,Graham County,04009,173,12/7/2021
Arizona,AZ,4,Graham County,04009,172,12/14/2021
Arizona,AZ,4,Graham County,04009,172,12/21/2021
Arizona,AZ,4,Graham County,04009,164,12/28/2021
Arizona,AZ,4,Graham County,04009,163,1/4/2022
Arizona,AZ,4,Graham County,04009,160,1/11/2022
Arizona,AZ,4,Graham County,04009,160,1/18/2022
Arizona,AZ,4,Graham County,04009,160,1/25/2022
Arizona,AZ,4,Graham County,04009,160,2/1/2022
Arizona,AZ,4,Graham County,04009,160,2/8/2022
Arizona,AZ,4,Graham County,04009,160,2/15/2022
Arizona,AZ,4,Graham County,04009,160,2/22/2022
Arizona,AZ,4,Graham County,04009,168,3/1/2022
Arizona,AZ,4,Graham County,04009,168,3/8/2022
Arizona,AZ,4,Graham County,04009,168,3/15/2022
Arizona,AZ,4,Graham County,04009,168,3/22/2022
Arizona,AZ,4,Graham County,04009,168,3/29/2022
Arizona,AZ,4,Graham County,04009,260,4/5/2022
Arizona,AZ,4,Graham County,04009,260,4/12/2022
Arizona,AZ,4,Graham County,04009,260,4/19/2022
Arizona,AZ,4,Graham County,04009,266,4/26/2022
Arizona,AZ,4,Graham County,04009,266,5/3/2022
Arizona,AZ,4,Graham County,04009,265,5/10/2022
Arizona,AZ,4,Graham County,04009,270,5/17/2022
Arizona,AZ,4,Graham County,04009,272,5/24/2022
Arizona,AZ,4,Graham County,04009,272,5/31/2022
Arizona,AZ,4,Graham County,04009,271,6/7/2022
Arizona,AZ,4,Greenlee County,04011,44,1/7/2020
Arizona,AZ,4,Greenlee County,04011,44,1/14/2020
Arizona,AZ,4,Greenlee County,04011,44,1/21/2020
Arizona,AZ,4,Greenlee County,04011,44,1/28/2020
Arizona,AZ,4,Greenlee County,04011,44,2/4/2020
Arizona,AZ,4,Greenlee County,04011,44,2/11/2020
Arizona,AZ,4,Greenlee County,04011,30,2/18/2020
Arizona,AZ,4,Greenlee County,04011,0,2/25/2020
Arizona,AZ,4,Greenlee County,04011,0,3/3/2020
Arizona,AZ,4,Greenlee County,04011,0,3/10/2020
Arizona,AZ,4,Greenlee County,04011,0,3/17/2020
Arizona,AZ,4,Greenlee County,04011,0,3/24/2020
Arizona,AZ,4,Greenlee County,04011,0,3/31/2020
Arizona,AZ,4,Greenlee County,04011,0,4/7/2020
Arizona,AZ,4,Greenlee County,04011,0,4/14/2020
Arizona,AZ,4,Greenlee County,04011,0,4/21/2020
Arizona,AZ,4,Greenlee County,04011,0,4/28/2020
Arizona,AZ,4,Greenlee County,04011,0,5/5/2020
Arizona,AZ,4,Greenlee County,04011,0,5/12/2020
Arizona,AZ,4,Greenlee County,04011,0,5/19/2020
Arizona,AZ,4,Greenlee County,04011,0,5/26/2020
Arizona,AZ,4,Greenlee County,04011,0,6/2/2020
Arizona,AZ,4,Greenlee County,04011,56,6/9/2020
Arizona,AZ,4,Greenlee County,04011,56,6/16/2020
Arizona,AZ,4,Greenlee County,04011,56,6/23/2020
Arizona,AZ,4,Greenlee County,04011,56,6/30/2020
Arizona,AZ,4,Greenlee County,04011,100,7/7/2020
Arizona,AZ,4,Greenlee County,04011,100,7/14/2020
Arizona,AZ,4,Greenlee County,04011,200,7/21/2020
Arizona,AZ,4,Greenlee County,04011,200,7/28/2020
Arizona,AZ,4,Greenlee County,04011,296,8/4/2020
Arizona,AZ,4,Greenlee County,04011,296,8/11/2020
Arizona,AZ,4,Greenlee County,04011,300,8/18/2020
Arizona,AZ,4,Greenlee County,04011,379,8/25/2020
Arizona,AZ,4,Greenlee County,04011,379,9/1/2020
Arizona,AZ,4,Greenlee County,04011,400,9/8/2020
Arizona,AZ,4,Greenlee County,04011,400,9/15/2020
Arizona,AZ,4,Greenlee County,04011,400,9/22/2020
Arizona,AZ,4,Greenlee County,04011,400,9/29/2020
Arizona,AZ,4,Greenlee County,04011,400,10/6/2020
Arizona,AZ,4,Greenlee County,04011,400,10/13/2020
Arizona,AZ,4,Greenlee County,04011,400,10/20/2020
Arizona,AZ,4,Greenlee County,04011,400,10/27/2020
Arizona,AZ,4,Greenlee County,04011,400,11/3/2020
Arizona,AZ,4,Greenlee County,04011,400,11/10/2020
Arizona,AZ,4,Greenlee County,04011,500,11/17/2020
Arizona,AZ,4,Greenlee County,04011,500,11/24/2020
Arizona,AZ,4,Greenlee County,04011,500,12/1/2020
Arizona,AZ,4,Greenlee County,04011,500,12/8/2020
Arizona,AZ,4,Greenlee County,04011,500,12/15/2020
Arizona,AZ,4,Greenlee County,04011,500,12/22/2020
Arizona,AZ,4,Greenlee County,04011,500,12/29/2020
Arizona,AZ,4,Greenlee County,04011,500,1/5/2021
Arizona,AZ,4,Greenlee County,04011,500,1/12/2021
Arizona,AZ,4,Greenlee County,04011,500,1/19/2021
Arizona,AZ,4,Greenlee County,04011,497,1/26/2021
Arizona,AZ,4,Greenlee County,04011,497,2/2/2021
Arizona,AZ,4,Greenlee County,04011,497,2/9/2021
Arizona,AZ,4,Greenlee County,04011,497,2/16/2021
Arizona,AZ,4,Greenlee County,04011,497,2/23/2021
Arizona,AZ,4,Greenlee County,04011,497,3/2/2021
Arizona,AZ,4,Greenlee County,04011,497,3/9/2021
Arizona,AZ,4,Greenlee County,04011,497,3/16/2021
Arizona,AZ,4,Greenlee County,04011,497,3/23/2021
Arizona,AZ,4,Greenlee County,04011,497,3/30/2021
Arizona,AZ,4,Greenlee County,04011,497,4/6/2021
Arizona,AZ,4,Greenlee County,04011,497,4/13/2021
Arizona,AZ,4,Greenlee County,04011,497,4/20/2021
Arizona,AZ,4,Greenlee County,04011,497,4/27/2021
Arizona,AZ,4,Greenlee County,04011,497,5/4/2021
Arizona,AZ,4,Greenlee County,04011,497,5/11/2021
Arizona,AZ,4,Greenlee County,04011,497,5/18/2021
Arizona,AZ,4,Greenlee County,04011,497,5/25/2021
Arizona,AZ,4,Greenlee County,04011,497,6/1/2021
Arizona,AZ,4,Greenlee County,04011,497,6/8/2021
Arizona,AZ,4,Greenlee County,04011,497,6/15/2021
Arizona,AZ,4,Greenlee County,04011,497,6/22/2021
Arizona,AZ,4,Greenlee County,04011,497,6/29/2021
Arizona,AZ,4,Greenlee County,04011,497,7/6/2021
Arizona,AZ,4,Greenlee County,04011,497,7/13/2021
Arizona,AZ,4,Greenlee County,04011,483,7/20/2021
Arizona,AZ,4,Greenlee County,04011,394,7/27/2021
Arizona,AZ,4,Greenlee County,04011,313,8/3/2021
Arizona,AZ,4,Greenlee County,04011,313,8/10/2021
Arizona,AZ,4,Greenlee County,04011,283,8/17/2021
Arizona,AZ,4,Greenlee County,04011,283,8/24/2021
Arizona,AZ,4,Greenlee County,04011,284,8/31/2021
Arizona,AZ,4,Greenlee County,04011,203,9/7/2021
Arizona,AZ,4,Greenlee County,04011,203,9/14/2021
Arizona,AZ,4,Greenlee County,04011,203,9/21/2021
Arizona,AZ,4,Greenlee County,04011,203,9/28/2021
Arizona,AZ,4,Greenlee County,04011,202,10/5/2021
Arizona,AZ,4,Greenlee County,04011,202,10/12/2021
Arizona,AZ,4,Greenlee County,04011,200,10/19/2021
Arizona,AZ,4,Greenlee County,04011,200,10/26/2021
Arizona,AZ,4,Greenlee County,04011,200,11/2/2021
Arizona,AZ,4,Greenlee County,04011,200,11/9/2021
Arizona,AZ,4,Greenlee County,04011,200,11/16/2021
Arizona,AZ,4,Greenlee County,04011,200,11/23/2021
Arizona,AZ,4,Greenlee County,04011,200,11/30/2021
Arizona,AZ,4,Greenlee County,04011,200,12/7/2021
Arizona,AZ,4,Greenlee County,04011,200,12/14/2021
Arizona,AZ,4,Greenlee County,04011,199,12/21/2021
Arizona,AZ,4,Greenlee County,04011,200,12/28/2021
Arizona,AZ,4,Greenlee County,04011,199,1/4/2022
Arizona,AZ,4,Greenlee County,04011,197,1/11/2022
Arizona,AZ,4,Greenlee County,04011,197,1/18/2022
Arizona,AZ,4,Greenlee County,04011,197,1/25/2022
Arizona,AZ,4,Greenlee County,04011,197,2/1/2022
Arizona,AZ,4,Greenlee County,04011,197,2/8/2022
Arizona,AZ,4,Greenlee County,04011,197,2/15/2022
Arizona,AZ,4,Greenlee County,04011,197,2/22/2022
Arizona,AZ,4,Greenlee County,04011,214,3/1/2022
Arizona,AZ,4,Greenlee County,04011,214,3/8/2022
Arizona,AZ,4,Greenlee County,04011,214,3/15/2022
Arizona,AZ,4,Greenlee County,04011,214,3/22/2022
Arizona,AZ,4,Greenlee County,04011,214,3/29/2022
Arizona,AZ,4,Greenlee County,04011,300,4/5/2022
Arizona,AZ,4,Greenlee County,04011,300,4/12/2022
Arizona,AZ,4,Greenlee County,04011,300,4/19/2022
Arizona,AZ,4,Greenlee County,04011,300,4/26/2022
Arizona,AZ,4,Greenlee County,04011,300,5/3/2022
