State ID,State,State Abbreviation,Latitude,Longitude,HxPosition,HyPosition,SxPosition,SyPosition,Month,Month Number,Year,Sales
22,Louisiana,LA,30.39183,-92.329102,5,1,4,1,Jan,1,2022,29160
22,Louisiana,LA,30.39183,-92.329102,5,1,4,1,Feb,2,2021,50000
22,Louisiana,LA,30.39183,-92.329102,5,1,4,1,Feb,2,2022,29160
22,Louisiana,LA,30.39183,-92.329102,5,1,4,1,Mar,3,2021,12960
22,Louisiana,LA,30.39183,-92.329102,5,1,4,1,Mar,3,2022,60000
22,Louisiana,LA,30.39183,-92.329102,5,1,4,1,Apr,4,2021,50000
22,Louisiana,LA,30.39183,-92.329102,5,1,4,1,Apr,4,2022,29160
22,Louisiana,LA,30.39183,-92.329102,5,1,4,1,May,5,2021,50000
22,Louisiana,LA,30.39183,-92.329102,5,1,4,1,May,5,2022,25386
22,Louisiana,LA,30.39183,-92.329102,5,1,4,1,Jun,6,2021,73200
22,Louisiana,LA,30.39183,-92.329102,5,1,4,1,Jul,7,2021,73200
22,Louisiana,LA,30.39183,-92.329102,5,1,4,1,Aug,8,2021,89320
22,Louisiana,LA,30.39183,-92.329102,5,1,4,1,Sep,9,2021,73200
22,Louisiana,LA,30.39183,-92.329102,5,1,4,1,Oct,10,2021,73200
22,Louisiana,LA,30.39183,-92.329102,5,1,4,1,Nov,11,2021,73200
22,Louisiana,LA,30.39183,-92.329102,5,1,4,1,Dec,12,2021,87280
23,Maine,ME,45.367584,-68.972168,11,4,10,7,Jan,1,2021,54733
23,Maine,ME,45.367584,-68.972168,11,4,10,7,Jan,1,2022,29160
23,Maine,ME,45.367584,-68.972168,11,4,10,7,Feb,2,2021,54733
23,Maine,ME,45.367584,-68.972168,11,4,10,7,Feb,2,2022,29160
23,Maine,ME,45.367584,-68.972168,11,4,10,7,Mar,3,2021,54733
23,Maine,ME,45.367584,-68.972168,11,4,10,7,Mar,3,2022,100000
23,Maine,ME,45.367584,-68.972168,11,4,10,7,Apr,4,2021,54733
23,Maine,ME,45.367584,-68.972168,11,4,10,7,Apr,4,2022,29160
23,Maine,ME,45.367584,-68.972168,11,4,10,7,May,5,2021,54733
23,Maine,ME,45.367584,-68.972168,11,4,10,7,May,5,2022,25386
23,Maine,ME,45.367584,-68.972168,11,4,10,7,Jun,6,2021,54733
23,Maine,ME,45.367584,-68.972168,11,4,10,7,Jul,7,2021,14081
23,Maine,ME,45.367584,-68.972168,11,4,10,7,Aug,8,2021,50000
23,Maine,ME,45.367584,-68.972168,11,4,10,7,Sep,9,2021,30502
23,Maine,ME,45.367584,-68.972168,11,4,10,7,Oct,10,2021,50000
23,Maine,ME,45.367584,-68.972168,11,4,10,7,Nov,11,2021,190841
23,Maine,ME,45.367584,-68.972168,11,4,10,7,Dec,12,2021,147923
24,Maryland,MD,39.045753,-76.641273,8,2,8,3,Jan,1,2021,40592
24,Maryland,MD,39.045753,-76.641273,8,2,8,3,Jan,1,2022,100000
24,Maryland,MD,39.045753,-76.641273,8,2,8,3,Feb,2,2021,66422.1
24,Maryland,MD,39.045753,-76.641273,8,2,8,3,Feb,2,2022,58850
24,Maryland,MD,39.045753,-76.641273,8,2,8,3,Mar,3,2021,207335
24,Maryland,MD,39.045753,-76.641273,8,2,8,3,Mar,3,2022,22338
24,Maryland,MD,39.045753,-76.641273,8,2,8,3,Apr,4,2021,25060
24,Maryland,MD,39.045753,-76.641273,8,2,8,3,Apr,4,2022,90882
24,Maryland,MD,39.045753,-76.641273,8,2,8,3,May,5,2021,50000
24,Maryland,MD,39.045753,-76.641273,8,2,8,3,May,5,2022,63418
24,Maryland,MD,39.045753,-76.641273,8,2,8,3,Jun,6,2021,12234
24,Maryland,MD,39.045753,-76.641273,8,2,8,3,Jul,7,2021,12234
24,Maryland,MD,39.045753,-76.641273,8,2,8,3,Aug,8,2021,12234
24,Maryland,MD,39.045753,-76.641273,8,2,8,3,Sep,9,2021,43094
24,Maryland,MD,39.045753,-76.641273,8,2,8,3,Oct,10,2021,33753.2
24,Maryland,MD,39.045753,-76.641273,8,2,8,3,Nov,11,2021,29773
24,Maryland,MD,39.045753,-76.641273,8,2,8,3,Dec,12,2021,35247
25,Massachusetts,MA,42.407211,-71.382439,10,3,9,5,Jan,1,2021,50000
25,Massachusetts,MA,42.407211,-71.382439,10,3,9,5,Jan,1,2022,12700
25,Massachusetts,MA,42.407211,-71.382439,10,3,9,5,Feb,2,2021,50000
25,Massachusetts,MA,42.407211,-71.382439,10,3,9,5,Feb,2,2022,12700
25,Massachusetts,MA,42.407211,-71.382439,10,3,9,5,Mar,3,2021,47553
25,Massachusetts,MA,42.407211,-71.382439,10,3,9,5,Mar,3,2022,16053
25,Massachusetts,MA,42.407211,-71.382439,10,3,9,5,Apr,4,2021,50000
25,Massachusetts,MA,42.407211,-71.382439,10,3,9,5,Apr,4,2022,12700
25,Massachusetts,MA,42.407211,-71.382439,10,3,9,5,May,5,2021,50000
25,Massachusetts,MA,42.407211,-71.382439,10,3,9,5,May,5,2022,87600
25,Massachusetts,MA,42.407211,-71.382439,10,3,9,5,Jun,6,2021,81982
25,Massachusetts,MA,42.407211,-71.382439,10,3,9,5,Jul,7,2021,81982
25,Massachusetts,MA,42.407211,-71.382439,10,3,9,5,Aug,8,2021,54977.5
25,Massachusetts,MA,42.407211,-71.382439,10,3,9,5,Sep,9,2021,39534
25,Massachusetts,MA,42.407211,-71.382439,10,3,9,5,Oct,10,2021,81982
25,Massachusetts,MA,42.407211,-71.382439,10,3,9,5,Nov,11,2021,81982
25,Massachusetts,MA,42.407211,-71.382439,10,3,9,5,Dec,12,2021,172479.9
26,Michigan,MI,44.182205,-84.506836,7,3,6,5,Jan,1,2021,50000
26,Michigan,MI,44.182205,-84.506836,7,3,6,5,Jan,1,2022,631349.5
26,Michigan,MI,44.182205,-84.506836,7,3,6,5,Feb,2,2021,22104.4
26,Michigan,MI,44.182205,-84.506836,7,3,6,5,Feb,2,2022,123772
26,Michigan,MI,44.182205,-84.506836,7,3,6,5,Mar,3,2021,22104.4
26,Michigan,MI,44.182205,-84.506836,7,3,6,5,Mar,3,2022,123772
26,Michigan,MI,44.182205,-84.506836,7,3,6,5,Apr,4,2021,52318
26,Michigan,MI,44.182205,-84.506836,7,3,6,5,Apr,4,2022,124252
26,Michigan,MI,44.182205,-84.506836,7,3,6,5,May,5,2021,396357
26,Michigan,MI,44.182205,-84.506836,7,3,6,5,May,5,2022,209081.4
26,Michigan,MI,44.182205,-84.506836,7,3,6,5,Jun,6,2021,92594
26,Michigan,MI,44.182205,-84.506836,7,3,6,5,Jul,7,2021,257879
26,Michigan,MI,44.182205,-84.506836,7,3,6,5,Aug,8,2021,117276
26,Michigan,MI,44.182205,-84.506836,7,3,6,5,Sep,9,2021,139772
26,Michigan,MI,44.182205,-84.506836,7,3,6,5,Oct,10,2021,44862
26,Michigan,MI,44.182205,-84.506836,7,3,6,5,Nov,11,2021,345653.2
26,Michigan,MI,44.182205,-84.506836,7,3,6,5,Dec,12,2021,873187.9
27,Minnesota,MN,46.39241,-94.63623,4,3,4,5,Jan,1,2021,50000
27,Minnesota,MN,46.39241,-94.63623,4,3,4,5,Jan,1,2022,60640
27,Minnesota,MN,46.39241,-94.63623,4,3,4,5,Feb,2,2021,50000
27,Minnesota,MN,46.39241,-94.63623,4,3,4,5,Feb,2,2022,70640
27,Minnesota,MN,46.39241,-94.63623,4,3,4,5,Mar,3,2021,63440
27,Minnesota,MN,46.39241,-94.63623,4,3,4,5,Mar,3,2022,57571
27,Minnesota,MN,46.39241,-94.63623,4,3,4,5,Apr,4,2021,50000
27,Minnesota,MN,46.39241,-94.63623,4,3,4,5,Apr,4,2022,50640
27,Minnesota,MN,46.39241,-94.63623,4,3,4,5,May,5,2021,50000
27,Minnesota,MN,46.39241,-94.63623,4,3,4,5,May,5,2022,60640
27,Minnesota,MN,46.39241,-94.63623,4,3,4,5,Jun,6,2021,69294
27,Minnesota,MN,46.39241,-94.63623,4,3,4,5,Jul,7,2021,69294
27,Minnesota,MN,46.39241,-94.63623,4,3,4,5,Aug,8,2021,69294
27,Minnesota,MN,46.39241,-94.63623,4,3,4,5,Sep,9,2021,61329
27,Minnesota,MN,46.39241,-94.63623,4,3,4,5,Oct,10,2021,69294
27,Minnesota,MN,46.39241,-94.63623,4,3,4,5,Nov,11,2021,69294
27,Minnesota,MN,46.39241,-94.63623,4,3,4,5,Dec,12,2021,15771
28,Mississippi,MS,33,-90,6,1,5,1,Jan,1,2021,31360
28,Mississippi,MS,33,-90,6,1,5,1,Jan,1,2022,100000
28,Mississippi,MS,33,-90,6,1,5,1,Feb,2,2021,26418
28,Mississippi,MS,33,-90,6,1,5,1,Feb,2,2022,100000
28,Mississippi,MS,33,-90,6,1,5,1,Mar,3,2021,45189
28,Mississippi,MS,33,-90,6,1,5,1,Mar,3,2022,83925
28,Mississippi,MS,33,-90,6,1,5,1,Apr,4,2021,45189
28,Mississippi,MS,33,-90,6,1,5,1,Apr,4,2022,83925
28,Mississippi,MS,33,-90,6,1,5,1,May,5,2021,79802
28,Mississippi,MS,33,-90,6,1,5,1,May,5,2022,48690
28,Mississippi,MS,33,-90,6,1,5,1,Jun,6,2021,45189
28,Mississippi,MS,33,-90,6,1,5,1,Jun,6,2022,83925
28,Mississippi,MS,33,-90,6,1,5,1,Jul,7,2021,361397
28,Mississippi,MS,33,-90,6,1,5,1,Aug,8,2021,23340
28,Mississippi,MS,33,-90,6,1,5,1,Sep,9,2021,23340
28,Mississippi,MS,33,-90,6,1,5,1,Oct,10,2021,23340
28,Mississippi,MS,33,-90,6,1,5,1,Nov,11,2021,23340
28,Mississippi,MS,33,-90,6,1,5,1,Dec,12,2021,23402
29,Missouri,MO,38.573936,-92.60376,5,2,4,3,Jan,1,2021,50000
29,Missouri,MO,38.573936,-92.60376,5,2,4,3,Jan,1,2022,461933
29,Missouri,MO,38.573936,-92.60376,5,2,4,3,Feb,2,2021,69716
29,Missouri,MO,38.573936,-92.60376,5,2,4,3,Feb,2,2022,100000
29,Missouri,MO,38.573936,-92.60376,5,2,4,3,Mar,3,2021,69716
29,Missouri,MO,38.573936,-92.60376,5,2,4,3,Mar,3,2022,100000
29,Missouri,MO,38.573936,-92.60376,5,2,4,3,Apr,4,2021,86620
29,Missouri,MO,38.573936,-92.60376,5,2,4,3,Apr,4,2022,13136
29,Missouri,MO,38.573936,-92.60376,5,2,4,3,May,5,2021,54480
29,Missouri,MO,38.573936,-92.60376,5,2,4,3,May,5,2022,86500
29,Missouri,MO,38.573936,-92.60376,5,2,4,3,Jun,6,2021,58952
29,Missouri,MO,38.573936,-92.60376,5,2,4,3,Jul,7,2021,58952
29,Missouri,MO,38.573936,-92.60376,5,2,4,3,Aug,8,2021,58952
29,Missouri,MO,38.573936,-92.60376,5,2,4,3,Sep,9,2021,29651
29,Missouri,MO,38.573936,-92.60376,5,2,4,3,Oct,10,2021,237756
29,Missouri,MO,38.573936,-92.60376,5,2,4,3,Nov,11,2021,58952
29,Missouri,MO,38.573936,-92.60376,5,2,4,3,Dec,12,2021,11926
30,Montana,MT,38.573936,-92.60376,2,3,2,5,Jan,1,2021,50000
30,Montana,MT,38.573936,-92.60376,2,3,2,5,Jan,1,2022,261933
30,Montana,MT,46.96526,-109.533691,2,3,2,5,Feb,2,2021,69716
30,Montana,MT,46.96526,-109.533691,2,3,2,5,Feb,2,2022,100000
30,Montana,MT,46.96526,-109.533691,2,3,2,5,Mar,3,2021,69716
30,Montana,MT,46.96526,-109.533691,2,3,2,5,Mar,3,2022,100000
30,Montana,MT,46.96526,-109.533691,2,3,2,5,Apr,4,2021,86620
30,Montana,MT,46.96526,-109.533691,2,3,2,5,Apr,4,2022,13136
30,Montana,MT,46.96526,-109.533691,2,3,2,5,May,5,2021,54480
30,Montana,MT,46.96526,-109.533691,2,3,2,5,May,5,2022,86500
30,Montana,MT,46.96526,-109.533691,2,3,2,5,Jun,6,2021,58952
30,Montana,MT,46.96526,-109.533691,2,3,2,5,Jul,7,2021,58952
30,Montana,MT,46.96526,-109.533691,2,3,2,5,Aug,8,2021,58952
30,Montana,MT,46.96526,-109.533691,2,3,2,5,Sep,9,2021,29651
30,Montana,MT,46.96526,-109.533691,2,3,2,5,Oct,10,2021,237756
30,Montana,MT,46.96526,-109.533691,2,3,2,5,Nov,11,2021,58952
30,Montana,MT,46.96526,-109.533691,2,3,2,5,Dec,12,2021,11926
31,Nebraska,NE,41.5,-100,4,2,3,3,Jan,1,2021,29050
31,Nebraska,NE,41.5,-100,4,2,3,3,Jan,1,2022,55000
31,Nebraska,NE,41.5,-100,4,2,3,3,Feb,2,2021,29050
31,Nebraska,NE,41.5,-100,4,2,3,3,Feb,2,2022,40000
31,Nebraska,NE,41.5,-100,4,2,3,3,Mar,3,2021,29050
31,Nebraska,NE,41.5,-100,4,2,3,3,Mar,3,2022,30000
31,Nebraska,NE,41.5,-100,4,2,3,3,Apr,4,2021,29050
31,Nebraska,NE,41.5,-100,4,2,3,3,Apr,4,2022,25000
31,Nebraska,NE,41.5,-100,4,2,3,3,May,5,2021,29050
31,Nebraska,NE,41.5,-100,4,2,3,3,May,5,2022,30000
31,Nebraska,NE,41.5,-100,4,2,3,3,Jun,6,2021,29050
31,Nebraska,NE,41.5,-100,4,2,3,3,Jul,7,2021,50000
31,Nebraska,NE,41.5,-100,4,2,3,3,Aug,8,2021,50000
31,Nebraska,NE,41.5,-100,4,2,3,3,Sep,9,2021,29050
31,Nebraska,NE,41.5,-100,4,2,3,3,Oct,10,2021,29050
31,Nebraska,NE,41.5,-100,4,2,3,3,Nov,11,2021,237473
31,Nebraska,NE,41.5,-100,4,2,3,3,Dec,12,2021,29050
32,Nevada,NV,39.876019,-117.224121,2,2,1,4,Jan,1,2021,58580
32,Nevada,NV,39.876019,-117.224121,2,2,1,4,Jan,1,2022,100000
32,Nevada,NV,39.876019,-117.224121,2,2,1,4,Feb,2,2021,58580
32,Nevada,NV,39.876019,-117.224121,2,2,1,4,Feb,2,2022,100000
32,Nevada,NV,39.876019,-117.224121,2,2,1,4,Mar,3,2021,58580
32,Nevada,NV,39.876019,-117.224121,2,2,1,4,Mar,3,2022,100000
32,Nevada,NV,39.876019,-117.224121,2,2,1,4,Apr,4,2021,50000
32,Nevada,NV,39.876019,-117.224121,2,2,1,4,Apr,4,2022,19645
32,Nevada,NV,39.876019,-117.224121,2,2,1,4,May,5,2021,408800.8
32,Nevada,NV,39.876019,-117.224121,2,2,1,4,May,5,2022,119631.6
32,Nevada,NV,39.876019,-117.224121,2,2,1,4,Jun,6,2021,50000
32,Nevada,NV,39.876019,-117.224121,2,2,1,4,Jul,7,2021,86200
32,Nevada,NV,39.876019,-117.224121,2,2,1,4,Aug,8,2021,86200
32,Nevada,NV,39.876019,-117.224121,2,2,1,4,Sep,9,2021,86200
32,Nevada,NV,39.876019,-117.224121,2,2,1,4,Oct,10,2021,468507.6
32,Nevada,NV,39.876019,-117.224121,2,2,1,4,Nov,11,2021,86200
32,Nevada,NV,39.876019,-117.224121,2,2,1,4,Dec,12,2021,16340.8
33,New Hampshire,NH,44,-71.5,10.5,3.5,10,6,Jan,1,2021,72455
33,New Hampshire,NH,44,-71.5,10.5,3.5,10,6,Jan,1,2022,68000
33,New Hampshire,NH,44,-71.5,10.5,3.5,10,6,Feb,2,2021,15998
33,New Hampshire,NH,44,-71.5,10.5,3.5,10,6,Feb,2,2022,48000
33,New Hampshire,NH,44,-71.5,10.5,3.5,10,6,Mar,3,2021,15998
33,New Hampshire,NH,44,-71.5,10.5,3.5,10,6,Mar,3,2022,61000
33,New Hampshire,NH,44,-71.5,10.5,3.5,10,6,Apr,4,2021,15998
33,New Hampshire,NH,44,-71.5,10.5,3.5,10,6,Apr,4,2022,63000
33,New Hampshire,NH,44,-71.5,10.5,3.5,10,6,May,5,2021,50000
33,New Hampshire,NH,44,-71.5,10.5,3.5,10,6,May,5,2022,54744
33,New Hampshire,NH,44,-71.5,10.5,3.5,10,6,Jun,6,2021,15998
33,New Hampshire,NH,44,-71.5,10.5,3.5,10,6,Jul,7,2021,15998
33,New Hampshire,NH,44,-71.5,10.5,3.5,10,6,Aug,8,2021,27930
33,New Hampshire,NH,44,-71.5,10.5,3.5,10,6,Sep,9,2021,15998
33,New Hampshire,NH,44,-71.5,10.5,3.5,10,6,Oct,10,2021,15998
33,New Hampshire,NH,44,-71.5,10.5,3.5,10,6,Nov,11,2021,15998
33,New Hampshire,NH,44,-71.5,10.5,3.5,10,6,Dec,12,2021,21120
34,New Jersey,NJ,39.833851,-74.871826,9.5,2.5,8,4,Jan,1,2021,37010
34,New Jersey,NJ,39.833851,-74.871826,9.5,2.5,8,4,Jan,1,2022,100000
34,New Jersey,NJ,39.833851,-74.871826,9.5,2.5,8,4,Feb,2,2021,22796
34,New Jersey,NJ,39.833851,-74.871826,9.5,2.5,8,4,Feb,2,2022,17821
34,New Jersey,NJ,39.833851,-74.871826,9.5,2.5,8,4,Mar,3,2021,24400.6
34,New Jersey,NJ,39.833851,-74.871826,9.5,2.5,8,4,Mar,3,2022,44700
34,New Jersey,NJ,39.833851,-74.871826,9.5,2.5,8,4,Apr,4,2021,917313
34,New Jersey,NJ,39.833851,-74.871826,9.5,2.5,8,4,Apr,4,2022,272764
34,New Jersey,NJ,39.833851,-74.871826,9.5,2.5,8,4,May,5,2021,156208.6
34,New Jersey,NJ,39.833851,-74.871826,9.5,2.5,8,4,May,5,2022,28334
34,New Jersey,NJ,39.833851,-74.871826,9.5,2.5,8,4,Jun,6,2021,47586
34,New Jersey,NJ,39.833851,-74.871826,9.5,2.5,8,4,Jul,7,2021,81512
34,New Jersey,NJ,39.833851,-74.871826,9.5,2.5,8,4,Aug,8,2021,53370
34,New Jersey,NJ,39.833851,-74.871826,9.5,2.5,8,4,Sep,9,2021,53370
34,New Jersey,NJ,39.833851,-74.871826,9.5,2.5,8,4,Oct,10,2021,175304
34,New Jersey,NJ,39.833851,-74.871826,9.5,2.5,8,4,Nov,11,2021,127531
34,New Jersey,NJ,39.833851,-74.871826,9.5,2.5,8,4,Dec,12,2021,203341
35,New Mexico,NM,34.307144,-106.018066,3,1,2,2,Jan,1,2021,106599.4
35,New Mexico,NM,34.307144,-106.018066,3,1,2,2,Jan,1,2022,78008.6
35,New Mexico,NM,34.307144,-106.018066,3,1,2,2,Feb,2,2021,201188.8
35,New Mexico,NM,34.307144,-106.018066,3,1,2,2,Feb,2,2022,99008.6
35,New Mexico,NM,34.307144,-106.018066,3,1,2,2,Mar,3,2021,790933.6
35,New Mexico,NM,34.307144,-106.018066,3,1,2,2,Mar,3,2022,450008.6
35,New Mexico,NM,34.307144,-106.018066,3,1,2,2,Apr,4,2021,510718.8
35,New Mexico,NM,34.307144,-106.018066,3,1,2,2,Apr,4,2022,610008.6
35,New Mexico,NM,34.307144,-106.018066,3,1,2,2,May,5,2021,698404.4
35,New Mexico,NM,34.307144,-106.018066,3,1,2,2,May,5,2022,620008.6
35,New Mexico,NM,34.307144,-106.018066,3,1,2,2,Jun,6,2021,605788
35,New Mexico,NM,34.307144,-106.018066,3,1,2,2,Jul,7,2021,251398.4
35,New Mexico,NM,34.307144,-106.018066,3,1,2,2,Aug,8,2021,501550.6
35,New Mexico,NM,34.307144,-106.018066,3,1,2,2,Sep,9,2021,670282.4
35,New Mexico,NM,34.307144,-106.018066,3,1,2,2,Oct,10,2021,446110.6
35,New Mexico,NM,34.307144,-106.018066,3,1,2,2,Nov,11,2021,669028
35,New Mexico,NM,34.307144,-106.018066,3,1,2,2,Dec,12,2021,932407.2
36,New York,NY,43,-75,9,3,8,5,Jan,1,2021,106599.4
36,New York,NY,43,-75,9,3,8,5,Jan,1,2022,80091.6
36,New York,NY,43,-75,9,3,8,5,Feb,2,2021,201188.8
36,New York,NY,43,-75,9,3,8,5,Feb,2,2022,62373.4
36,New York,NY,43,-75,9,3,8,5,Mar,3,2021,790933.6
36,New York,NY,43,-75,9,3,8,5,Mar,3,2022,391502.2
36,New York,NY,43,-75,9,3,8,5,Apr,4,2021,510718.8
36,New York,NY,43,-75,9,3,8,5,Apr,4,2022,184399.8
36,New York,NY,43,-75,9,3,8,5,May,5,2021,698404.4
36,New York,NY,43,-75,9,3,8,5,May,5,2022,292331.8
36,New York,NY,43,-75,9,3,8,5,Jun,6,2021,605788
36,New York,NY,43,-75,9,3,8,5,Jul,7,2021,251398.4
36,New York,NY,43,-75,9,3,8,5,Aug,8,2021,501550.6
36,New York,NY,43,-75,9,3,8,5,Sep,9,2021,670282.4
36,New York,NY,43,-75,9,3,8,5,Oct,10,2021,446110.6
36,New York,NY,43,-75,9,3,8,5,Nov,11,2021,669028
36,New York,NY,43,-75,9,3,8,5,Dec,12,2021,932407.2
37,North Carolina,NC,35.782169,-80.793457,8.5,1.5,6,2,Jan,1,2021,208281.2
37,North Carolina,NC,35.782169,-80.793457,8.5,1.5,6,2,Jan,1,2022,115387
37,North Carolina,NC,35.782169,-80.793457,8.5,1.5,6,2,Feb,2,2021,112797.6
37,North Carolina,NC,35.782169,-80.793457,8.5,1.5,6,2,Feb,2,2022,42870.4
37,North Carolina,NC,35.782169,-80.793457,8.5,1.5,6,2,Mar,3,2021,18761.6
37,North Carolina,NC,35.782169,-80.793457,8.5,1.5,6,2,Mar,3,2022,61876
37,North Carolina,NC,35.782169,-80.793457,8.5,1.5,6,2,Apr,4,2021,117852.4
37,North Carolina,NC,35.782169,-80.793457,8.5,1.5,6,2,Apr,4,2022,26464.8
37,North Carolina,NC,35.782169,-80.793457,8.5,1.5,6,2,May,5,2021,155429.8
37,North Carolina,NC,35.782169,-80.793457,8.5,1.5,6,2,May,5,2022,112931.3
37,North Carolina,NC,35.782169,-80.793457,8.5,1.5,6,2,Jun,6,2021,50000
37,North Carolina,NC,35.782169,-80.793457,8.5,1.5,6,2,Jul,7,2021,110234
37,North Carolina,NC,35.782169,-80.793457,8.5,1.5,6,2,Aug,8,2021,92920
37,North Carolina,NC,35.782169,-80.793457,8.5,1.5,6,2,Sep,9,2021,216874.9
37,North Carolina,NC,35.782169,-80.793457,8.5,1.5,6,2,Oct,10,2021,73528.7
37,North Carolina,NC,35.782169,-80.793457,8.5,1.5,6,2,Nov,11,2021,184375.6
37,North Carolina,NC,35.782169,-80.793457,8.5,1.5,6,2,Dec,12,2021,205673.8
38,North Dakota,ND,47.650589,-100.437012,3,3,3,5,Jan,1,2021,50000
38,North Dakota,ND,47.650589,-100.437012,3,3,3,5,Jan,1,2022,89153
38,North Dakota,ND,47.650589,-100.437012,3,3,3,5,Feb,2,2021,10000
38,North Dakota,ND,47.650589,-100.437012,3,3,3,5,Feb,2,2022,59153
38,North Dakota,ND,47.650589,-100.437012,3,3,3,5,Mar,3,2021,20000
38,North Dakota,ND,47.650589,-100.437012,3,3,3,5,Mar,3,2022,49153
38,North Dakota,ND,47.650589,-100.437012,3,3,3,5,Apr,4,2021,23000
38,North Dakota,ND,47.650589,-100.437012,3,3,3,5,Apr,4,2022,39153
38,North Dakota,ND,47.650589,-100.437012,3,3,3,5,May,5,2021,50000
38,North Dakota,ND,47.650589,-100.437012,3,3,3,5,May,5,2022,49153
