State ID,State,State Abbreviation,Latitude,Longitude,HxPosition,HyPosition,SxPosition,SyPosition,Month,Month Number,Year,Sales
38,North Dakota,ND,47.650589,-100.437012,3,3,3,5,Jun,6,2021,55000
38,North Dakota,ND,47.650589,-100.437012,3,3,3,5,Jul,7,2021,59000
38,North Dakota,ND,47.650589,-100.437012,3,3,3,5,Aug,8,2021,49000
38,North Dakota,ND,47.650589,-100.437012,3,3,3,5,Sep,9,2021,59000
38,North Dakota,ND,47.650589,-100.437012,3,3,3,5,Oct,10,2021,78000
38,North Dakota,ND,47.650589,-100.437012,3,3,3,5,Nov,11,2021,79000
38,North Dakota,ND,47.650589,-100.437012,3,3,3,5,Dec,12,2021,110000
39,Ohio,OH,40.367474,-82.996216,7.5,2.5,6,4,Jan,1,2021,33016.4
39,Ohio,OH,40.367474,-82.996216,7.5,2.5,6,4,Jan,1,2022,24287
39,Ohio,OH,40.367474,-82.996216,7.5,2.5,6,4,Feb,2,2021,18817.6
39,Ohio,OH,40.367474,-82.996216,7.5,2.5,6,4,Feb,2,2022,204693.2
39,Ohio,OH,40.367474,-82.996216,7.5,2.5,6,4,Mar,3,2021,80035.7
39,Ohio,OH,40.367474,-82.996216,7.5,2.5,6,4,Mar,3,2022,77900.9
39,Ohio,OH,40.367474,-82.996216,7.5,2.5,6,4,Apr,4,2021,100601.6
39,Ohio,OH,40.367474,-82.996216,7.5,2.5,6,4,Apr,4,2022,223136.6
39,Ohio,OH,40.367474,-82.996216,7.5,2.5,6,4,May,5,2021,332340.5
39,Ohio,OH,40.367474,-82.996216,7.5,2.5,6,4,May,5,2022,50533.1
39,Ohio,OH,40.367474,-82.996216,7.5,2.5,6,4,Jun,6,2021,54896
39,Ohio,OH,40.367474,-82.996216,7.5,2.5,6,4,Jul,7,2021,187977.6
39,Ohio,OH,40.367474,-82.996216,7.5,2.5,6,4,Aug,8,2021,105663.4
39,Ohio,OH,40.367474,-82.996216,7.5,2.5,6,4,Sep,9,2021,205079
39,Ohio,OH,40.367474,-82.996216,7.5,2.5,6,4,Oct,10,2021,92745.6
39,Ohio,OH,40.367474,-82.996216,7.5,2.5,6,4,Nov,11,2021,664283.9
39,Ohio,OH,40.367474,-82.996216,7.5,2.5,6,4,Dec,12,2021,199343.7
40,Oklahoma,OK,36.084621,-96.921387,4,1,3,1,Jan,1,2021,160473
40,Oklahoma,OK,36.084621,-96.921387,4,1,3,1,Jan,1,2022,100000
40,Oklahoma,OK,36.084621,-96.921387,4,1,3,1,Feb,2,2021,69930
40,Oklahoma,OK,36.084621,-96.921387,4,1,3,1,Feb,2,2022,19670
40,Oklahoma,OK,36.084621,-96.921387,4,1,3,1,Mar,3,2021,128745
40,Oklahoma,OK,36.084621,-96.921387,4,1,3,1,Mar,3,2022,213174
40,Oklahoma,OK,36.084621,-96.921387,4,1,3,1,Apr,4,2021,118745
40,Oklahoma,OK,36.084621,-96.921387,4,1,3,1,Apr,4,2022,190174
40,Oklahoma,OK,36.084621,-96.921387,4,1,3,1,May,5,2021,70000
40,Oklahoma,OK,36.084621,-96.921387,4,1,3,1,May,5,2022,120730
40,Oklahoma,OK,36.084621,-96.921387,4,1,3,1,Jun,6,2021,64590
40,Oklahoma,OK,36.084621,-96.921387,4,1,3,1,Jul,7,2021,41120
40,Oklahoma,OK,36.084621,-96.921387,4,1,3,1,Aug,8,2021,41120
40,Oklahoma,OK,36.084621,-96.921387,4,1,3,1,Sep,9,2021,12860
40,Oklahoma,OK,36.084621,-96.921387,4,1,3,1,Oct,10,2021,182338
40,Oklahoma,OK,36.084621,-96.921387,4,1,3,1,Nov,11,2021,267177
40,Oklahoma,OK,36.084621,-96.921387,4,1,3,1,Dec,12,2021,63880
41,Oregon,OR,44,-120.5,1,2,0,4,Jan,1,2021,57587.7
41,Oregon,OR,44,-120.5,1,2,0,4,Jan,1,2022,50000
41,Oregon,OR,44,-120.5,1,2,0,4,Feb,2,2021,33587.7
41,Oregon,OR,44,-120.5,1,2,0,4,Feb,2,2022,50000
41,Oregon,OR,44,-120.5,1,2,0,4,Mar,3,2021,53587.7
41,Oregon,OR,44,-120.5,1,2,0,4,Mar,3,2022,100000
41,Oregon,OR,44,-120.5,1,2,0,4,Apr,4,2021,53587.7
41,Oregon,OR,44,-120.5,1,2,0,4,Apr,4,2022,80000
41,Oregon,OR,44,-120.5,1,2,0,4,May,5,2021,50000
41,Oregon,OR,44,-120.5,1,2,0,4,May,5,2022,55044.8
41,Oregon,OR,44,-120.5,1,2,0,4,Jun,6,2021,50000
41,Oregon,OR,44,-120.5,1,2,0,4,Jul,7,2021,33580
41,Oregon,OR,44,-120.5,1,2,0,4,Aug,8,2021,26352
41,Oregon,OR,44,-120.5,1,2,0,4,Sep,9,2021,92427
41,Oregon,OR,44,-120.5,1,2,0,4,Oct,10,2021,186910.1
41,Oregon,OR,44,-120.5,1,2,0,4,Nov,11,2021,186910.1
41,Oregon,OR,44,-120.5,1,2,0,4,Dec,12,2021,175943.7
42,Pennsylvania,PA,41.203323,-77.194527,8.5,2.5,7,4,Jan,1,2021,10925.2
42,Pennsylvania,PA,41.203323,-77.194527,8.5,2.5,7,4,Jan,1,2022,360833.8
42,Pennsylvania,PA,41.203323,-77.194527,8.5,2.5,7,4,Feb,2,2021,57576
42,Pennsylvania,PA,41.203323,-77.194527,8.5,2.5,7,4,Feb,2,2022,144867.6
42,Pennsylvania,PA,41.203323,-77.194527,8.5,2.5,7,4,Mar,3,2021,363443.8
42,Pennsylvania,PA,41.203323,-77.194527,8.5,2.5,7,4,Mar,3,2022,116247.5
42,Pennsylvania,PA,41.203323,-77.194527,8.5,2.5,7,4,Apr,4,2021,116650.4
42,Pennsylvania,PA,41.203323,-77.194527,8.5,2.5,7,4,Apr,4,2022,197642.2
42,Pennsylvania,PA,41.203323,-77.194527,8.5,2.5,7,4,May,5,2021,950708.8
42,Pennsylvania,PA,41.203323,-77.194527,8.5,2.5,7,4,May,5,2022,113864
42,Pennsylvania,PA,41.203323,-77.194527,8.5,2.5,7,4,Jun,6,2021,228498.6
42,Pennsylvania,PA,41.203323,-77.194527,8.5,2.5,7,4,Jul,7,2021,318001.7
42,Pennsylvania,PA,41.203323,-77.194527,8.5,2.5,7,4,Aug,8,2021,261511.2
42,Pennsylvania,PA,41.203323,-77.194527,8.5,2.5,7,4,Sep,9,2021,341909.8
42,Pennsylvania,PA,41.203323,-77.194527,8.5,2.5,7,4,Oct,10,2021,84973.1
42,Pennsylvania,PA,41.203323,-77.194527,8.5,2.5,7,4,Nov,11,2021,383067
42,Pennsylvania,PA,41.203323,-77.194527,8.5,2.5,7,4,Dec,12,2021,241217.2
44,Rhode Island,RI,41.700001,-71.5,11,3,10,4,Jan,1,2021,50000
44,Rhode Island,RI,41.700001,-71.5,11,3,10,4,Jan,1,2022,33964
44,Rhode Island,RI,41.700001,-71.5,11,3,10,4,Feb,2,2021,40000
44,Rhode Island,RI,41.700001,-71.5,11,3,10,4,Feb,2,2022,43964
44,Rhode Island,RI,41.700001,-71.5,11,3,10,4,Mar,3,2021,60000
44,Rhode Island,RI,41.700001,-71.5,11,3,10,4,Mar,3,2022,33964
44,Rhode Island,RI,41.700001,-71.5,11,3,10,4,Apr,4,2021,50000
44,Rhode Island,RI,41.700001,-71.5,11,3,10,4,Apr,4,2022,53964
44,Rhode Island,RI,41.700001,-71.5,11,3,10,4,May,5,2021,11196
44,Rhode Island,RI,41.700001,-71.5,11,3,10,4,May,5,2022,44000
44,Rhode Island,RI,41.700001,-71.5,11,3,10,4,Jun,6,2021,24900
44,Rhode Island,RI,41.700001,-71.5,11,3,10,4,Jul,7,2021,22960
44,Rhode Island,RI,41.700001,-71.5,11,3,10,4,Aug,8,2021,32960
44,Rhode Island,RI,41.700001,-71.5,11,3,10,4,Sep,9,2021,61464
44,Rhode Island,RI,41.700001,-71.5,11,3,10,4,Oct,10,2021,74941
44,Rhode Island,RI,41.700001,-71.5,11,3,10,4,Nov,11,2021,112960
44,Rhode Island,RI,41.700001,-71.5,11,3,10,4,Dec,12,2021,178173
45,South Carolina,SC,33.836082,-81.163727,8,1,7,2,Jan,1,2021,50000
45,South Carolina,SC,33.836082,-81.163727,8,1,7,2,Jan,1,2022,12795
45,South Carolina,SC,33.836082,-81.163727,8,1,7,2,Feb,2,2021,50000
45,South Carolina,SC,33.836082,-81.163727,8,1,7,2,Feb,2,2022,30196
45,South Carolina,SC,33.836082,-81.163727,8,1,7,2,Mar,3,2021,19188
45,South Carolina,SC,33.836082,-81.163727,8,1,7,2,Mar,3,2022,30196
45,South Carolina,SC,33.836082,-81.163727,8,1,7,2,Apr,4,2021,50000
45,South Carolina,SC,33.836082,-81.163727,8,1,7,2,Apr,4,2022,12795
45,South Carolina,SC,33.836082,-81.163727,8,1,7,2,May,5,2021,50000
45,South Carolina,SC,33.836082,-81.163727,8,1,7,2,May,5,2022,30196
45,South Carolina,SC,33.836082,-81.163727,8,1,7,2,Jun,6,2021,19188
45,South Carolina,SC,33.836082,-81.163727,8,1,7,2,Jul,7,2021,28468
45,South Carolina,SC,33.836082,-81.163727,8,1,7,2,Aug,8,2021,25920
45,South Carolina,SC,33.836082,-81.163727,8,1,7,2,Sep,9,2021,25920
45,South Carolina,SC,33.836082,-81.163727,8,1,7,2,Oct,10,2021,25920
45,South Carolina,SC,33.836082,-81.163727,8,1,7,2,Nov,11,2021,25920
45,South Carolina,SC,33.836082,-81.163727,8,1,7,2,Dec,12,2021,25920
46,South Dakota,SD,33.836082,-81.163727,8,1,3,4,Jan,1,2021,50000
46,South Dakota,SD,33.836082,-81.163727,8,1,3,4,Jan,1,2022,12795
46,South Dakota,SD,33.836082,-81.163727,8,1,3,4,Feb,2,2021,50000
46,South Dakota,SD,33.836082,-81.163727,8,1,3,4,Feb,2,2022,30196
46,South Dakota,SD,33.836082,-81.163727,8,1,3,4,Mar,3,2021,19188
46,South Dakota,SD,33.836082,-81.163727,8,1,3,4,Mar,3,2022,30196
46,South Dakota,SD,33.836082,-81.163727,8,1,3,4,Apr,4,2021,50000
46,South Dakota,SD,33.836082,-81.163727,8,1,3,4,Apr,4,2022,12795
46,South Dakota,SD,33.836082,-81.163727,8,1,3,4,May,5,2021,50000
46,South Dakota,SD,33.836082,-81.163727,8,1,3,4,May,5,2022,30196
46,South Dakota,SD,33.836082,-81.163727,8,1,3,4,Jun,6,2021,49188
46,South Dakota,SD,33.836082,-81.163727,8,1,3,4,Jul,7,2021,38468
46,South Dakota,SD,33.836082,-81.163727,8,1,3,4,Aug,8,2021,65920
46,South Dakota,SD,33.836082,-81.163727,8,1,3,4,Sep,9,2021,71920
46,South Dakota,SD,33.836082,-81.163727,8,1,3,4,Oct,10,2021,90920
46,South Dakota,SD,33.836082,-81.163727,8,1,3,4,Nov,11,2021,95920
46,South Dakota,SD,33.836082,-81.163727,8,1,3,4,Dec,12,2021,125920
47,Tennessee,TN,35.860119,-86.660156,6.5,1.5,5,2,Jan,1,2021,50000
47,Tennessee,TN,35.860119,-86.660156,6.5,1.5,5,2,Jan,1,2022,17508.6
47,Tennessee,TN,35.860119,-86.660156,6.5,1.5,5,2,Feb,2,2021,14872
47,Tennessee,TN,35.860119,-86.660156,6.5,1.5,5,2,Feb,2,2022,100000
47,Tennessee,TN,35.860119,-86.660156,6.5,1.5,5,2,Mar,3,2021,109276.8
47,Tennessee,TN,35.860119,-86.660156,6.5,1.5,5,2,Mar,3,2022,23040
47,Tennessee,TN,35.860119,-86.660156,6.5,1.5,5,2,Apr,4,2021,23737.6
47,Tennessee,TN,35.860119,-86.660156,6.5,1.5,5,2,Apr,4,2022,63156.4
47,Tennessee,TN,35.860119,-86.660156,6.5,1.5,5,2,May,5,2021,46890.3
47,Tennessee,TN,35.860119,-86.660156,6.5,1.5,5,2,May,5,2022,38892.8
47,Tennessee,TN,35.860119,-86.660156,6.5,1.5,5,2,Jun,6,2021,91475
47,Tennessee,TN,35.860119,-86.660156,6.5,1.5,5,2,Jul,7,2021,31770
47,Tennessee,TN,35.860119,-86.660156,6.5,1.5,5,2,Aug,8,2021,31770
47,Tennessee,TN,35.860119,-86.660156,6.5,1.5,5,2,Sep,9,2021,53196.2
47,Tennessee,TN,35.860119,-86.660156,6.5,1.5,5,2,Oct,10,2021,35164.8
47,Tennessee,TN,35.860119,-86.660156,6.5,1.5,5,2,Nov,11,2021,31770
47,Tennessee,TN,35.860119,-86.660156,6.5,1.5,5,2,Dec,12,2021,17587.2
48,Texas,TX,31,-100,3.5,0.5,3,0,Jan,1,2021,44118.8
48,Texas,TX,31,-100,3.5,0.5,3,0,Jan,1,2022,321042.8
48,Texas,TX,31,-100,3.5,0.5,3,0,Feb,2,2021,33147.6
48,Texas,TX,31,-100,3.5,0.5,3,0,Feb,2,2022,139960.24
48,Texas,TX,31,-100,3.5,0.5,3,0,Mar,3,2021,801380.5
48,Texas,TX,31,-100,3.5,0.5,3,0,Mar,3,2022,795039.68
48,Texas,TX,31,-100,3.5,0.5,3,0,Apr,4,2021,452065.2
48,Texas,TX,31,-100,3.5,0.5,3,0,Apr,4,2022,62666.76
48,Texas,TX,31,-100,3.5,0.5,3,0,May,5,2021,238835.4
48,Texas,TX,31,-100,3.5,0.5,3,0,May,5,2022,343487.52
48,Texas,TX,31,-100,3.5,0.5,3,0,Jun,6,2021,98888.6
48,Texas,TX,31,-100,3.5,0.5,3,0,Jul,7,2021,338770.6
48,Texas,TX,31,-100,3.5,0.5,3,0,Aug,8,2021,484755.68
48,Texas,TX,31,-100,3.5,0.5,3,0,Sep,9,2021,665230.14
48,Texas,TX,31,-100,3.5,0.5,3,0,Oct,10,2021,98051.6
48,Texas,TX,31,-100,3.5,0.5,3,0,Nov,11,2021,548908.68
48,Texas,TX,31,-100,3.5,0.5,3,0,Dec,12,2021,364462.4
49,Utah,UT,39.41922,-111.950684,3.5,1.5,1,3,Jan,1,2021,16329
49,Utah,UT,39.41922,-111.950684,3.5,1.5,1,3,Jan,1,2022,43718
49,Utah,UT,39.41922,-111.950684,3.5,1.5,1,3,Feb,2,2021,21912
49,Utah,UT,39.41922,-111.950684,3.5,1.5,1,3,Feb,2,2022,30000
49,Utah,UT,39.41922,-111.950684,3.5,1.5,1,3,Mar,3,2021,21912
49,Utah,UT,39.41922,-111.950684,3.5,1.5,1,3,Mar,3,2022,55000
49,Utah,UT,39.41922,-111.950684,3.5,1.5,1,3,Apr,4,2021,17912
49,Utah,UT,39.41922,-111.950684,3.5,1.5,1,3,Apr,4,2022,33000
49,Utah,UT,39.41922,-111.950684,3.5,1.5,1,3,May,5,2021,21912
49,Utah,UT,39.41922,-111.950684,3.5,1.5,1,3,May,5,2022,34000
49,Utah,UT,39.41922,-111.950684,3.5,1.5,1,3,Jun,6,2021,21912
49,Utah,UT,39.41922,-111.950684,3.5,1.5,1,3,Jul,7,2021,41912
49,Utah,UT,39.41922,-111.950684,3.5,1.5,1,3,Aug,8,2021,51912
49,Utah,UT,39.41922,-111.950684,3.5,1.5,1,3,Sep,9,2021,55912
49,Utah,UT,39.41922,-111.950684,3.5,1.5,1,3,Oct,10,2021,81912
49,Utah,UT,39.41922,-111.950684,3.5,1.5,1,3,Nov,11,2021,71912
49,Utah,UT,39.41922,-111.950684,3.5,1.5,1,3,Dec,12,2021,77912
50,Vermont,VT,44,-72.699997,9.5,3.5,9,6,Jan,1,2021,167231
50,Vermont,VT,44,-72.699997,9.5,3.5,9,6,Jan,1,2022,63718
50,Vermont,VT,44,-72.699997,9.5,3.5,9,6,Feb,2,2021,129475
50,Vermont,VT,44,-72.699997,9.5,3.5,9,6,Feb,2,2022,100000
50,Vermont,VT,44,-72.699997,9.5,3.5,9,6,Mar,3,2021,109475
50,Vermont,VT,44,-72.699997,9.5,3.5,9,6,Mar,3,2022,90000
50,Vermont,VT,44,-72.699997,9.5,3.5,9,6,Apr,4,2021,99475
50,Vermont,VT,44,-72.699997,9.5,3.5,9,6,Apr,4,2022,105000
50,Vermont,VT,44,-72.699997,9.5,3.5,9,6,May,5,2021,129475
50,Vermont,VT,44,-72.699997,9.5,3.5,9,6,May,5,2022,100000
50,Vermont,VT,44,-72.699997,9.5,3.5,9,6,Jun,6,2021,89475
50,Vermont,VT,44,-72.699997,9.5,3.5,9,6,Jul,7,2021,79475
50,Vermont,VT,44,-72.699997,9.5,3.5,9,6,Aug,8,2021,89475
50,Vermont,VT,44,-72.699997,9.5,3.5,9,6,Sep,9,2021,80475
50,Vermont,VT,44,-72.699997,9.5,3.5,9,6,Oct,10,2021,109475
50,Vermont,VT,44,-72.699997,9.5,3.5,9,6,Nov,11,2021,119475
50,Vermont,VT,44,-72.699997,9.5,3.5,9,6,Dec,12,2021,129475
51,Virginia,VA,37.926868,-78.024902,7.5,1.5,7,3,Jan,1,2021,896932
51,Virginia,VA,37.926868,-78.024902,7.5,1.5,7,3,Jan,1,2022,35997
51,Virginia,VA,37.926868,-78.024902,7.5,1.5,7,3,Feb,2,2021,896932
51,Virginia,VA,37.926868,-78.024902,7.5,1.5,7,3,Feb,2,2022,35997
51,Virginia,VA,37.926868,-78.024902,7.5,1.5,7,3,Mar,3,2021,36560
51,Virginia,VA,37.926868,-78.024902,7.5,1.5,7,3,Mar,3,2022,93181
51,Virginia,VA,37.926868,-78.024902,7.5,1.5,7,3,Apr,4,2021,94127
51,Virginia,VA,37.926868,-78.024902,7.5,1.5,7,3,Apr,4,2022,24450
51,Virginia,VA,37.926868,-78.024902,7.5,1.5,7,3,May,5,2021,539771
51,Virginia,VA,37.926868,-78.024902,7.5,1.5,7,3,May,5,2022,70760
51,Virginia,VA,37.926868,-78.024902,7.5,1.5,7,3,Jun,6,2021,75880
51,Virginia,VA,37.926868,-78.024902,7.5,1.5,7,3,Jul,7,2021,18140
51,Virginia,VA,37.926868,-78.024902,7.5,1.5,7,3,Aug,8,2021,28473
51,Virginia,VA,37.926868,-78.024902,7.5,1.5,7,3,Sep,9,2021,444807
51,Virginia,VA,37.926868,-78.024902,7.5,1.5,7,3,Oct,10,2021,73476
51,Virginia,VA,37.926868,-78.024902,7.5,1.5,7,3,Nov,11,2021,139432
51,Virginia,VA,37.926868,-78.024902,7.5,1.5,7,3,Dec,12,2021,406125
53,Washington,WA,47.751076,-120.740135,1,3,0,5,Jan,1,2021,78135.8
53,Washington,WA,47.751076,-120.740135,1,3,0,5,Jan,1,2022,109042.2
53,Washington,WA,47.751076,-120.740135,1,3,0,5,Feb,2,2021,50000
53,Washington,WA,47.751076,-120.740135,1,3,0,5,Feb,2,2022,30761.2
53,Washington,WA,47.751076,-120.740135,1,3,0,5,Mar,3,2021,36467.2
53,Washington,WA,47.751076,-120.740135,1,3,0,5,Mar,3,2022,70016.1
53,Washington,WA,47.751076,-120.740135,1,3,0,5,Apr,4,2021,72472
53,Washington,WA,47.751076,-120.740135,1,3,0,5,Apr,4,2022,117454
53,Washington,WA,47.751076,-120.740135,1,3,0,5,May,5,2021,16084
53,Washington,WA,47.751076,-120.740135,1,3,0,5,May,5,2022,59194.6
53,Washington,WA,47.751076,-120.740135,1,3,0,5,Jun,6,2021,172818.4
53,Washington,WA,47.751076,-120.740135,1,3,0,5,Jul,7,2021,106103.2
53,Washington,WA,47.751076,-120.740135,1,3,0,5,Aug,8,2021,185490.6
53,Washington,WA,47.751076,-120.740135,1,3,0,5,Sep,9,2021,212252.8
53,Washington,WA,47.751076,-120.740135,1,3,0,5,Oct,10,2021,224197
53,Washington,WA,47.751076,-120.740135,1,3,0,5,Nov,11,2021,216068.2
53,Washington,WA,47.751076,-120.740135,1,3,0,5,Dec,12,2021,320564
54,West Virginia,WV,39,-80.5,7,2,6,3,Jan,1,2021,167193
54,West Virginia,WV,39,-80.5,7,2,6,3,Jan,1,2022,18000
54,West Virginia,WV,39,-80.5,7,2,6,3,Feb,2,2021,54714
54,West Virginia,WV,39,-80.5,7,2,6,3,Feb,2,2022,100000
54,West Virginia,WV,39,-80.5,7,2,6,3,Mar,3,2021,16740
54,West Virginia,WV,39,-80.5,7,2,6,3,Mar,3,2022,201158
54,West Virginia,WV,39,-80.5,7,2,6,3,Apr,4,2021,146789
54,West Virginia,WV,39,-80.5,7,2,6,3,Apr,4,2022,100000
54,West Virginia,WV,39,-80.5,7,2,6,3,May,5,2021,130955
54,West Virginia,WV,39,-80.5,7,2,6,3,May,5,2022,100000
54,West Virginia,WV,39,-80.5,7,2,6,3,Jun,6,2021,164975
54,West Virginia,WV,39,-80.5,7,2,6,3,Jul,7,2021,94118
54,West Virginia,WV,39,-80.5,7,2,6,3,Aug,8,2021,37819
54,West Virginia,WV,39,-80.5,7,2,6,3,Sep,9,2021,85712
54,West Virginia,WV,39,-80.5,7,2,6,3,Oct,10,2021,164975
54,West Virginia,WV,39,-80.5,7,2,6,3,Nov,11,2021,164975
54,West Virginia,WV,39,-80.5,7,2,6,3,Dec,12,2021,449813
55,Wisconsin,WI,44.5,-89.5,5,3,5,6,Jan,1,2021,167193
55,Wisconsin,WI,44.5,-89.5,5,3,5,6,Jan,1,2022,18000
55,Wisconsin,WI,44.5,-89.5,5,3,5,6,Feb,2,2021,54714
55,Wisconsin,WI,44.5,-89.5,5,3,5,6,Feb,2,2022,100000
55,Wisconsin,WI,44.5,-89.5,5,3,5,6,Mar,3,2021,16740
55,Wisconsin,WI,44.5,-89.5,5,3,5,6,Mar,3,2022,201158
55,Wisconsin,WI,44.5,-89.5,5,3,5,6,Apr,4,2021,146789
55,Wisconsin,WI,44.5,-89.5,5,3,5,6,Apr,4,2022,100000
55,Wisconsin,WI,44.5,-89.5,5,3,5,6,May,5,2021,130955
55,Wisconsin,WI,44.5,-89.5,5,3,5,6,May,5,2022,100000
55,Wisconsin,WI,44.5,-89.5,5,3,5,6,Jun,6,2021,164975
55,Wisconsin,WI,44.5,-89.5,5,3,5,6,Jul,7,2021,94118
55,Wisconsin,WI,44.5,-89.5,5,3,5,6,Aug,8,2021,37819
55,Wisconsin,WI,44.5,-89.5,5,3,5,6,Sep,9,2021,85712
55,Wisconsin,WI,44.5,-89.5,5,3,5,6,Oct,10,2021,164975
55,Wisconsin,WI,44.5,-89.5,5,3,5,6,Nov,11,2021,164975
55,Wisconsin,WI,44.5,-89.5,5,3,5,6,Dec,12,2021,449813
56,Wyoming,WY,43.07597,-107.290283,2.5,2.5,2,4,Jan,1,2021,160313.6
56,Wyoming,WY,43.07597,-107.290283,2.5,2.5,2,4,Jan,1,2022,18000
56,Wyoming,WY,43.07597,-107.290283,2.5,2.5,2,4,Feb,2,2021,160313.6
56,Wyoming,WY,43.07597,-107.290283,2.5,2.5,2,4,Feb,2,2022,100000
56,Wyoming,WY,43.07597,-107.290283,2.5,2.5,2,4,Mar,3,2021,160313.6
56,Wyoming,WY,43.07597,-107.290283,2.5,2.5,2,4,Mar,3,2022,201158
56,Wyoming,WY,43.07597,-107.290283,2.5,2.5,2,4,Apr,4,2021,16740
56,Wyoming,WY,43.07597,-107.290283,2.5,2.5,2,4,Apr,4,2022,100000
56,Wyoming,WY,43.07597,-107.290283,2.5,2.5,2,4,May,5,2021,146789
56,Wyoming,WY,43.07597,-107.290283,2.5,2.5,2,4,May,5,2022,100000
56,Wyoming,WY,43.07597,-107.290283,2.5,2.5,2,4,Jun,6,2021,130955
56,Wyoming,WY,43.07597,-107.290283,2.5,2.5,2,4,Jul,7,2021,94118
56,Wyoming,WY,43.07597,-107.290283,2.5,2.5,2,4,Aug,8,2021,37819
56,Wyoming,WY,43.07597,-107.290283,2.5,2.5,2,4,Sep,9,2021,85712
56,Wyoming,WY,43.07597,-107.290283,2.5,2.5,2,4,Oct,10,2021,130313.6
56,Wyoming,WY,43.07597,-107.290283,2.5,2.5,2,4,Nov,11,2021,140313.6
56,Wyoming,WY,43.07597,-107.290283,2.5,2.5,2,4,Dec,12,2021,160313.6
